optimizer,obj,trial,n_clusters,fitness
SSO,ARS,7,4,0.12237174=0.12237174=0.12237174=0.12237174=0.12237174=0.12237174=0.12237174=0.1260344=0.1260344=0.1260344=0.1260344=0.1260344=0.1260344=0.1260344=0.1260344=0.13823439=0.13823439=0.13823439=0.13823439=0.13823439=0.13823439=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.13829894=0.158035=0.158035=0.158035=0.158035=0.15841565=0.16036544=0.16847283=0.17936536=0.17936536=0.17936536=0.18022525=0.18022525=0.20161322=0.20161322=0.21230616=0.21230616=0.21230616=0.219767=0.219767=0.22502803=0.22502803=0.22502803=0.22502803=0.22502803=0.22615507=0.22615507=0.22615507=0.22615507=0.22615507=0.22615507=0.22615507=0.22615507=0.22615507=0.22647171=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078=0.22709078
SSO,ARS,8,4,0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.17581097=0.18429119=0.18429119=0.18429119=0.18429119=0.18429119=0.18429119=0.1934608=0.20999331=0.22576566=0.22576566=0.22576566=0.22576566=0.22576566=0.22576566=0.22576566=0.22576566=0.22576566=0.22576566=0.22576566=0.22601034=0.22712147=0.22821468=0.2287933=0.2287933=0.23181929=0.23181929=0.23181929=0.23181929=0.23181929=0.23181929=0.23181929=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139=0.23311139
SSO,ARS,9,4,0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.13428456=0.1743769=0.1743769=0.1743769=0.1743769=0.1743769=0.1743769=0.1743769=0.18338985=0.18338985=0.18338985=0.18338985=0.18696494=0.18696494=0.18696494=0.18696494=0.18696494=0.19979923=0.19979923=0.19979923=0.19979923=0.19979923=0.19979923=0.19979923=0.19979923=0.20062713=0.20062713=0.20062713=0.20062713=0.20062713=0.20491386=0.20491386=0.20491386=0.21638776=0.22627434=0.22627434=0.22627434=0.22627434=0.23185152=0.23185152=0.23185152=0.23185152=0.23185152=0.23185152=0.23185152=0.23185152=0.23211079=0.2348308=0.2348308=0.2348308=0.23539255=0.23539255=0.23539255=0.23539255=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714=0.23661714
SSO,ARS,10,4,0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.1376049=0.14755452=0.14755452=0.14755452=0.14755452=0.14755452=0.14755452=0.14755452=0.14755452=0.14755452=0.16191457=0.20156877=0.20156877=0.20156877=0.20156877=0.20156877=0.20156877=0.20156877=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23325549=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935=0.23483935
AO,MSEI,1,4,0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03994248=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03990258=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745=0.03987745
AO,MSEI,2,4,0.04320539=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0430351=0.0402206=0.0402206=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04018895=0.04012846=0.04012846=0.04012846=0.04012846=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285=0.03988285
AO,MSEI,3,4,0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04113185=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975=0.04008975
AO,MSEI,4,4,0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04006318=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.04002594=0.03994027=0.03994027=0.03991657=0.03976901=0.03976901=0.03922474=0.03888338=0.03888338=0.03888338=0.03888338=0.03888338=0.03888338=0.03888338=0.03878518=0.03878518=0.03878518=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03873552=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264=0.03872264
AO,MSEI,5,4,0.04121176=0.04121176=0.04121176=0.04121176=0.04121176=0.04121176=0.04034418=0.04032085=0.04032085=0.04032085=0.04032085=0.04032085=0.04032085=0.04032085=0.04032085=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.0402206=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04015229=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.04000298=0.03996089=0.03996089=0.03996089=0.03996089=0.03996089=0.03995759=0.03995759=0.03973277=0.03973277=0.03973277=0.03973277=0.03972548=0.03972548=0.03972548=0.0396423=0.0396423=0.0396423=0.0396423=0.0396423=0.0396423=0.0396423=0.0396423=0.03957101=0.03957101=0.03951306=0.03951306=0.03943542=0.03943542=0.03943542=0.03943542=0.03943542=0.03907477=0.03906255=0.03902942=0.03902942=0.03902942=0.03899107=0.03899107=0.03899107
AO,MSEI,6,4,0.04181506=0.0402206=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04016522=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04008739=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.04002358=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03969862=0.03964812=0.03964812=0.03964812=0.03964812=0.03964812=0.03964812=0.03964812=0.0395769=0.0395769=0.0395769=0.0395769=0.0395769
AO,MSEI,7,4,0.04063494=0.04006636=0.04006636=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990864=0.03990103=0.03990103=0.03990103=0.03990103=0.03976507=0.03976507=0.03976507=0.03976507=0.03976507=0.03974762=0.03974762=0.03974762=0.03974762=0.03974762=0.03967921=0.03967921=0.03967921=0.03967921=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874=0.03967874
AO,MSEI,8,4,0.04243849=0.0402206=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.0401508=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04006433=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505=0.04005505
AO,MSEI,9,4,0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.03894684=0.0389329=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062=0.03883062
AO,MSEI,10,4,0.03954348=0.03954348=0.03954348=0.03954348=0.03940312=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.0392442=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03918156=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03912605=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.03907964=0.0390796=0.0390796=0.0390796=0.0390796=0.0390796=0.0390796=0.0390796=0.0390796
AO,CHI,1,4,596.1350375=596.1350375=596.1350375=596.1350375=596.1350375=596.1350375=596.1350375=596.78774225=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.0943238=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=621.66709379=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=625.89747477=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.22158791=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845=630.40512845
