optimizer,obj,trial,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
IQSA,MSEI,7,4,968698.28115,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,MSEI,8,4,968703.66534,4.78572,0.67992,0.37145,0.48568,0.20778,0.42098,0.34477,0.19352,0.2479,0.45873
IQSA,MSEI,9,4,968709.03619,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,MSEI,10,4,968714.39421,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,1,4,968719.80391,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,2,4,968725.08178,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,3,4,968730.3865,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,4,4,968735.67662,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,5,4,968740.95787,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,6,4,968746.25917,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,7,4,968751.55738,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,8,4,968756.86381,4.78747,0.68233,0.37049,0.48461,0.20632,0.42029,0.34,0.19065,0.24431,0.45821
IQSA,CHI,9,4,968762.17256,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,10,4,968767.47156,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,RTS,1,4,968772.78797,9.69352,1.29801,0.24964,0.28975,-0.40446,0.57171,0.64407,0.3716,0.47129,0.61495
IQSA,RTS,2,4,968919.71569,8.4973,1.11314,0.13079,0.31793,-0.09966,0.57362,0.63736,0.37524,0.47237,0.61052
IQSA,RTS,3,4,969066.67023,8.43154,1.14944,0.14847,0.34156,-0.3215,0.56117,0.67522,0.38586,0.49109,0.60516
IQSA,RTS,4,4,969213.67986,9.78529,1.32407,0.14998,0.28781,-0.40485,0.5752,0.64338,0.37316,0.47235,0.61745
IQSA,RTS,5,4,969361.36422,10.47018,1.11695,0.12546,0.26847,-0.09353,0.59382,0.58402,0.38033,0.46066,0.61308
IQSA,RTS,6,4,969508.52085,9.19899,1.13235,0.17767,0.30413,-0.27155,0.57654,0.63662,0.37541,0.47231,0.61291
IQSA,RTS,7,4,969655.03535,10.51682,1.02783,0.13102,0.288,-0.10097,0.59855,0.60133,0.39266,0.47509,0.61792
IQSA,RTS,8,4,969801.41619,8.69027,1.11628,0.22905,0.30482,-0.10263,0.56791,0.58672,0.34778,0.4367,0.60301
IQSA,RTS,9,4,969947.82965,10.7092,0.87472,0.16814,0.31257,-0.0753,0.59667,0.59705,0.3865,0.46924,0.6152
IQSA,RTS,10,4,970094.94661,9.34527,1.19177,0.34329,0.30764,-0.36355,0.5734,0.68687,0.39312,0.50005,0.6181
IQSA,ARS,1,4,970241.56308,9.61481,1.15477,0.17815,0.30212,-0.35342,0.57433,0.64285,0.37691,0.4752,0.61192
IQSA,ARS,2,4,970246.86512,9.40036,1.11169,0.15358,0.30946,-0.33448,0.57579,0.66787,0.3905,0.49284,0.61396
IQSA,ARS,3,4,970252.20101,9.27452,1.08476,0.15039,0.31241,-0.31884,0.5754,0.66787,0.39028,0.49266,0.61365
IQSA,ARS,4,4,970257.51267,8.99153,1.14405,0.13289,0.30767,-0.27392,0.57217,0.65308,0.38159,0.48172,0.61059
IQSA,ARS,5,4,970262.8332,9.0058,1.16967,0.34329,0.31113,-0.33335,0.57044,0.68687,0.39159,0.49881,0.61579
IQSA,ARS,6,4,970268.15705,9.08556,1.11245,0.22482,0.3126,-0.28177,0.57698,0.66787,0.39118,0.49338,0.61492
IQSA,ARS,7,4,970273.47971,9.04023,1.36079,0.23602,0.30674,-0.50689,0.54862,0.632,0.34792,0.44878,0.60419
IQSA,ARS,8,4,970278.78857,9.58317,1.14791,0.15802,0.30391,-0.35352,0.57698,0.66787,0.39118,0.49338,0.61492
IQSA,ARS,9,4,970284.1073,9.91628,1.18225,0.14247,0.27967,-0.37154,0.56466,0.61751,0.35819,0.45339,0.60429
IQSA,ARS,10,4,970289.43294,10.67178,0.86945,0.17395,0.31595,-0.06961,0.59584,0.59705,0.38581,0.46873,0.61448
SOA,MSEI,1,4,970294.73928,4.95311,0.67835,0.23251,0.47866,0.19725,0.42801,0.38482,0.21755,0.27796,0.4651
SOA,MSEI,2,4,970296.75184,4.88989,0.67769,0.38517,0.48086,0.20513,0.42549,0.35685,0.20128,0.25738,0.46283
SOA,MSEI,3,4,970298.77334,5.29118,0.75026,0.27011,0.44126,0.12846,0.4141,0.30903,0.17252,0.22143,0.45233
SOA,MSEI,4,4,970300.82193,4.9621,0.68603,0.36136,0.47586,0.19403,0.42364,0.35206,0.1979,0.25337,0.46139
SOA,MSEI,5,4,970302.8347,5.11397,0.75324,0.34678,0.44441,0.14994,0.4122,0.30265,0.16646,0.21479,0.45415
SOA,MSEI,6,4,970304.85577,5.00522,0.67111,0.23404,0.47356,0.20798,0.42382,0.37431,0.21276,0.27131,0.45905
SOA,MSEI,7,4,970306.87615,4.94676,0.72524,0.31208,0.46253,0.1816,0.4193,0.32282,0.17941,0.23064,0.4594
SOA,MSEI,8,4,970308.91808,4.80997,0.67865,0.35446,0.48573,0.20433,0.42087,0.34517,0.19365,0.24811,0.45875
SOA,MSEI,9,4,970310.94197,4.86314,0.72097,0.32559,0.47112,0.18163,0.42093,0.33386,0.185,0.23808,0.46187
SOA,MSEI,10,4,970312.96769,5.17959,0.75865,0.29926,0.44285,0.13184,0.41462,0.29613,0.16406,0.21114,0.45495
SOA,CHI,1,4,970314.98996,4.82013,0.68103,0.39855,0.48499,0.19993,0.42055,0.35067,0.19669,0.25202,0.45831
SOA,CHI,2,4,970316.39221,5.21007,0.73737,0.38837,0.4487,0.13886,0.41891,0.31855,0.17934,0.22948,0.45587
SOA,CHI,3,4,970317.81429,5.05782,0.75963,0.29981,0.44817,0.15662,0.41709,0.31189,0.17148,0.22129,0.45966
SOA,CHI,4,4,970319.18621,4.86364,0.71415,0.33187,0.47135,0.18589,0.4195,0.33303,0.18494,0.23782,0.45972
SOA,CHI,5,4,970320.60535,5.35736,0.80177,0.31989,0.42642,0.10242,0.41815,0.32519,0.1792,0.23107,0.4602
SOA,CHI,6,4,970322.02961,5.0577,0.6909,0.34382,0.47146,0.17851,0.42025,0.34679,0.19529,0.24987,0.45681
SOA,CHI,7,4,970323.45801,5.24998,0.69688,0.39874,0.45944,0.1539,0.42209,0.32147,0.1841,0.23412,0.45553
SOA,CHI,8,4,970324.86072,5.16716,0.75556,0.33618,0.44307,0.14043,0.41713,0.29815,0.16591,0.21319,0.45666
SOA,CHI,9,4,970326.23028,5.04411,0.72196,0.22501,0.46682,0.16705,0.43365,0.40081,0.22469,0.28796,0.47314
SOA,CHI,10,4,970327.6647,5.1874,0.76361,0.25369,0.44575,0.14726,0.42744,0.34586,0.19163,0.24662,0.46912
SOA,RTS,1,4,970329.09286,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,2,4,970402.55038,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,3,4,970475.93571,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,4,4,970549.33303,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,5,4,970622.86135,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,6,4,970696.19879,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,7,4,970769.38874,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,8,4,970842.99188,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,9,4,970915.99111,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,10,4,970989.31922,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,ARS,1,4,971062.61394,8.13997,0.99018,0.1561,0.31504,-0.15663,0.51898,0.52423,0.30825,0.38822,0.55421
SOA,ARS,2,4,971064.94982,9.0388,1.22573,0.13278,0.28939,-0.31636,0.54696,0.56125,0.31972,0.40738,0.59096
SOA,ARS,3,4,971067.28467,8.55072,1.17837,0.18464,0.3349,-0.29046,0.54296,0.56446,0.32588,0.4132,0.58299
SOA,ARS,4,4,971069.6238,6.92405,1.20856,0.10779,0.36682,-0.08742,0.51525,0.51402,0.28945,0.37035,0.56034
SOA,ARS,5,4,971071.95982,8.86233,1.36509,0.18601,0.30516,-0.46442,0.51718,0.48835,0.27682,0.35335,0.56135
SOA,ARS,6,4,971074.29673,8.29022,0.91346,0.12389,0.32131,-0.08957,0.52668,0.48072,0.28859,0.36066,0.55721
SOA,ARS,7,4,971076.63914,8.38552,1.26292,0.34286,0.31603,-0.33989,0.53445,0.56549,0.31505,0.40466,0.5847
SOA,ARS,8,4,971078.96861,7.9796,1.23351,0.15663,0.31906,-0.29593,0.48266,0.43105,0.23897,0.30748,0.52944
SOA,ARS,9,4,971081.30974,8.70849,1.10768,0.20347,0.31488,-0.27164,0.5097,0.36033,0.20998,0.26534,0.54537
SOA,ARS,10,4,971083.64263,8.76222,1.33798,0.20338,0.25896,-0.34569,0.50343,0.37828,0.21868,0.27715,0.54303
AAEO,MSEI,1,4,971085.97674,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,2,4,971090.78579,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,3,4,971095.61288,4.79057,0.68476,0.33422,0.48345,0.20476,0.41963,0.33566,0.18804,0.24104,0.45772
AAEO,MSEI,4,4,971100.43215,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,5,4,971105.2486,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,6,4,971110.07275,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,7,4,971114.8908,4.78617,0.68066,0.37286,0.48579,0.20622,0.42076,0.34519,0.19363,0.24809,0.45862
AAEO,MSEI,8,4,971119.71237,4.78572,0.67992,0.36521,0.48568,0.20778,0.42098,0.34477,0.19352,0.2479,0.45873
AAEO,MSEI,9,4,971124.54456,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,10,4,971129.34826,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,1,4,971134.15776,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,2,4,971139.03937,4.78805,0.68301,0.3725,0.4847,0.2048,0.42007,0.34039,0.19075,0.24449,0.45809
AAEO,CHI,3,4,971143.92913,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,4,4,971148.81435,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,5,4,971153.71835,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,6,4,971158.59228,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,7,4,971163.48172,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,8,4,971168.34859,4.83916,0.67438,0.25876,0.48545,0.20501,0.42481,0.38286,0.21607,0.27624,0.46168
AAEO,CHI,9,4,971173.23346,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,10,4,971178.11315,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,RTS,1,4,971183.02545,9.12609,1.12231,0.16276,0.29273,-0.0995,0.57093,0.57896,0.3482,0.43486,0.6024
AAEO,RTS,2,4,971329.07603,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
AAEO,RTS,3,4,971475.85524,12.90241,1.24711,0.11087,0.16333,-0.24075,0.60172,0.38368,0.28614,0.32781,0.61202
AAEO,RTS,4,4,971622.12247,12.8735,1.12983,0.05878,0.19084,-0.17756,0.61086,0.39576,0.29184,0.33595,0.62038
AAEO,RTS,5,4,971769.69254,11.64157,1.26205,0.04908,0.19706,-0.13471,0.59502,0.45663,0.31378,0.37196,0.60908
AAEO,RTS,6,4,971916.21968,8.5012,1.185,0.15983,0.33814,-0.3316,0.55479,0.64168,0.36596,0.4661,0.59893
AAEO,RTS,7,4,972063.09752,9.31503,1.28747,0.10888,0.2757,-0.38021,0.54003,0.57902,0.32849,0.41917,0.58469
AAEO,RTS,8,4,972209.58482,9.49027,1.14376,0.14963,0.29219,-0.28135,0.57141,0.61622,0.36495,0.45841,0.6061
AAEO,RTS,9,4,972355.66712,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
AAEO,RTS,10,4,972501.98956,9.19015,1.16618,0.16671,0.31316,-0.34777,0.57172,0.68687,0.39225,0.49934,0.61679
AAEO,ARS,1,4,972648.22798,9.10702,1.14301,0.12768,0.30428,-0.28101,0.56148,0.62003,0.36168,0.45686,0.59937
AAEO,ARS,2,4,972653.14708,8.07754,1.18368,0.13316,0.30823,-0.16264,0.53564,0.53724,0.30536,0.38939,0.57936
AAEO,ARS,3,4,972658.09056,8.4962,1.1312,0.2344,0.31655,-0.09997,0.56973,0.61234,0.36111,0.45431,0.60583
AAEO,ARS,4,4,972663.00221,8.14189,1.16649,0.19857,0.34344,-0.33436,0.54953,0.65821,0.36993,0.47365,0.59811
AAEO,ARS,5,4,972667.92519,9.19179,1.30025,0.21587,0.2792,-0.37891,0.54077,0.58785,0.33222,0.42452,0.58675
AAEO,ARS,6,4,972672.83943,9.245,1.07582,0.24621,0.31287,-0.29978,0.57368,0.64602,0.37908,0.47779,0.6107
AAEO,ARS,7,4,972677.75039,8.95686,1.32128,0.14607,0.31439,-0.50158,0.55183,0.6181,0.34167,0.44008,0.60626
AAEO,ARS,8,4,972682.69992,8.14539,0.95356,0.15027,0.34634,-0.14977,0.54345,0.62848,0.36933,0.46525,0.57889
AAEO,ARS,9,4,972687.63106,10.84764,1.72251,0.20149,0.25342,-0.85831,0.53517,0.42775,0.24842,0.3143,0.57433
AAEO,ARS,10,4,972692.55892,9.09809,1.36657,0.16327,0.29694,-0.48272,0.53264,0.54015,0.29997,0.38573,0.58376
RUN,MSEI,1,4,972697.4902,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,2,4,972703.25004,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,3,4,972708.97509,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,4,4,972714.71166,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,5,4,972720.43861,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,6,4,972726.1833,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,7,4,972731.88579,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,8,4,972737.66303,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,9,4,972743.43813,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,10,4,972749.16544,4.78747,0.68233,0.37049,0.48461,0.20632,0.42029,0.34,0.19065,0.24431,0.45821
RUN,CHI,1,4,972754.93824,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,2,4,972760.72704,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,3,4,972766.43617,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,4,4,972772.21123,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,5,4,972777.94617,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,6,4,972783.70021,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,7,4,972789.45595,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,8,4,972795.16544,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,9,4,972800.91396,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,10,4,972806.64018,4.78747,0.68233,0.351,0.48461,0.20632,0.42029,0.34,0.19065,0.24431,0.45821
RUN,RTS,1,4,972812.39333,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,2,4,972929.64238,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,3,4,973046.05974,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,4,4,973162.48502,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,5,4,973281.94546,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,6,4,973399.75,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,7,4,973515.9013,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,8,4,973633.20738,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,9,4,973749.75972,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,10,4,973868.59441,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,ARS,1,4,973986.01219,8.78709,1.15551,0.13526,0.313,-0.13537,0.55811,0.53279,0.31502,0.39594,0.59238
RUN,ARS,2,4,973991.72621,12.59133,1.26809,0.05613,0.17531,-0.2595,0.60879,0.41077,0.30396,0.34938,0.62084
RUN,ARS,3,4,973997.50189,12.57385,1.24475,0.09934,0.164,-0.23195,0.6149,0.42776,0.32003,0.36613,0.62675
RUN,ARS,4,4,974003.25891,10.8876,0.93441,0.2313,0.29776,-0.08517,0.60272,0.59705,0.39177,0.4731,0.62051
RUN,ARS,5,4,974009.02517,8.78709,1.15551,0.21615,0.313,-0.13537,0.55811,0.53279,0.31502,0.39594,0.59238
RUN,ARS,6,4,974014.75046,8.8186,1.17364,0.21779,0.31091,-0.1393,0.56119,0.54191,0.32063,0.40289,0.59554
RUN,ARS,7,4,974020.5184,12.04282,1.16933,0.08502,0.19491,-0.17104,0.61087,0.44801,0.32207,0.37474,0.62398
RUN,ARS,8,4,974026.28664,11.30891,1.03626,0.2313,0.26664,-0.10228,0.61417,0.59658,0.40229,0.48054,0.63046
RUN,ARS,9,4,974032.02177,17.63542,1.41791,0.1354,0.24274,-0.25287,0.61724,0.38208,0.30356,0.33832,0.62658
RUN,ARS,10,4,974037.76333,16.96444,1.40987,0.13516,0.25164,-0.25083,0.61388,0.40293,0.95773,0.56722,0.62514
INFO,MSEI,1,4,974043.47271,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,2,4,974046.79834,4.78572,0.67992,0.37145,0.48568,0.20778,0.42098,0.34477,0.19352,0.2479,0.45873
INFO,MSEI,3,4,974050.13921,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,4,4,974053.50025,5.13196,0.73804,0.35819,0.45295,0.14494,0.41597,0.30344,0.16962,0.2176,0.45425
INFO,MSEI,5,4,974056.82945,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,6,4,974060.15927,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,7,4,974063.48298,4.78805,0.68301,0.351,0.4847,0.2048,0.42007,0.34039,0.19075,0.24449,0.45809
INFO,MSEI,8,4,974066.81569,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,9,4,974070.13972,4.80496,0.68136,0.41359,0.4845,0.20535,0.42156,0.35079,0.19694,0.25226,0.45928
INFO,MSEI,10,4,974073.47108,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,1,4,974076.80368,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,2,4,974080.17037,4.78591,0.67842,0.36904,0.48677,0.20745,0.42148,0.35051,0.19681,0.25208,0.45918
INFO,CHI,3,4,974083.54559,4.78747,0.68233,0.351,0.48461,0.20632,0.42029,0.34,0.19065,0.24431,0.45821
INFO,CHI,4,4,974086.91092,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,5,4,974090.28213,4.78572,0.67992,0.36521,0.48568,0.20778,0.42098,0.34477,0.19352,0.2479,0.45873
INFO,CHI,6,4,974093.65312,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,7,4,974097.02358,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,8,4,974100.39746,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,9,4,974103.77199,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,10,4,974107.1434,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,RTS,1,4,974110.52544,16.89921,1.36949,0.13553,0.25339,-0.23929,0.61388,0.40293,0.35609,0.37806,0.62514
INFO,RTS,2,4,974184.68977,10.59012,0.98733,0.18534,0.28968,-0.10889,0.59725,0.60329,0.39325,0.47614,0.61729
INFO,RTS,3,4,974258.47321,27.98601,1.01905,0.22904,0.40983,-0.09074,0.60098,0.18375,1.0,0.31045,0.60315
INFO,RTS,4,4,974332.75637,12.47183,1.16743,0.10344,0.19077,-0.18402,0.61094,0.43041,0.31604,0.36446,0.6226
INFO,RTS,5,4,974407.32167,11.3194,1.03094,0.13312,0.26761,-0.09873,0.61086,0.57917,0.39065,0.46659,0.62687
INFO,RTS,6,4,974481.437,10.87015,1.01401,0.14226,0.29093,-0.10727,0.59823,0.59751,0.38837,0.47076,0.61668
INFO,RTS,7,4,974555.85673,11.72211,1.02786,0.13508,0.25632,-0.10015,0.61224,0.5491,0.37571,0.44615,0.62601
INFO,RTS,8,4,974630.21826,10.19409,1.21489,0.12541,0.26194,-0.33131,0.55617,0.54867,0.33005,0.41216,0.58621
INFO,RTS,9,4,974704.63356,9.56829,1.23856,0.18231,0.29753,-0.38644,0.57448,0.67305,0.38664,0.49114,0.61867
INFO,RTS,10,4,974779.13932,10.01142,1.0228,0.18428,0.31566,-0.05208,0.5833,0.60279,0.38172,0.46743,0.60506
INFO,ARS,1,4,974853.34386,9.43192,1.30917,0.15176,0.2995,-0.40041,0.56775,0.64562,0.37013,0.47052,0.61243
INFO,ARS,2,4,974856.72527,9.52047,1.43785,0.23242,0.28315,-0.55141,0.538,0.55513,0.30798,0.39617,0.58979
INFO,ARS,3,4,974860.11107,10.93546,0.95358,0.2313,0.29387,-0.08597,0.60448,0.59705,0.39337,0.47427,0.62205
INFO,ARS,4,4,974863.47235,8.93872,1.26832,0.19325,0.32371,-0.3923,0.56498,0.67539,0.38272,0.48858,0.6122
INFO,ARS,5,4,974866.84806,9.21193,1.15691,0.20468,0.30158,-0.36732,0.56032,0.65093,0.37009,0.47189,0.60591
INFO,ARS,6,4,974870.21107,8.84826,1.09938,0.32,0.32313,-0.31355,0.56822,0.67092,0.38789,0.49158,0.60908
INFO,ARS,7,4,974873.59058,9.40036,1.11169,0.31529,0.30946,-0.33448,0.57579,0.66787,0.3905,0.49284,0.61396
INFO,ARS,8,4,974876.96817,9.18585,1.11258,0.2763,0.30904,-0.27669,0.5767,0.65101,0.383,0.48227,0.61347
INFO,ARS,9,4,974880.34766,11.25961,1.05566,0.15915,0.2637,-0.10786,0.61251,0.58316,0.39319,0.46969,0.62893
INFO,ARS,10,4,974883.71096,8.69221,1.22732,0.13888,0.29394,-0.11086,0.56254,0.54414,0.32329,0.4056,0.59657
