optimizer,obj,trial,n_clusters,fitness
AO,ARS,9,3,0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526=0.86622526
AO,ARS,10,3,0.69673095=0.86297485=0.86297485=0.86505429=0.86505429=0.86985559=0.86985559=0.86985559=0.86985559=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162357=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986=0.87162986
M-EO,MSEI,1,3,0.01117231=0.01114251=0.01114251=0.01114251=0.01103273=0.01101912=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100682=0.01100668=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
M-EO,MSEI,2,3,0.01211087=0.01133002=0.01112152=0.01112152=0.01111384=0.0111127=0.01108945=0.01108945=0.01106077=0.01106077=0.01106077=0.0110592=0.01105783=0.01105488=0.01105289=0.01105289=0.01105289=0.01105289=0.01105289=0.01105289=0.01105289=0.01105289=0.01105289=0.01105289=0.01105289=0.01105215=0.01104972=0.01104606=0.01104606=0.01104606=0.01104606=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01104509=0.01103837=0.01103418=0.01103418=0.01103418=0.0110337=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01103336=0.01102752=0.01102752
M-EO,MSEI,3,3,0.01251338=0.01138306=0.01138306=0.01117512=0.01104812=0.01104812=0.01104812=0.01104812=0.01104812=0.01104812=0.01104812=0.01102056=0.01101897=0.01101259=0.01100893=0.01100893=0.01100777=0.01100777=0.01100777=0.01100777=0.01100777=0.01100777=0.01100777=0.01100777=0.01100699=0.01100699=0.01100699=0.01100647=0.01100647=0.01100647=0.01100647=0.01100647=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
M-EO,MSEI,4,3,0.01117119=0.01117119=0.01117119=0.01111885=0.01102565=0.01101152=0.01100722=0.01100722=0.01100722=0.01100722=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
M-EO,MSEI,5,3,0.01121281=0.01121281=0.01121281=0.01118888=0.01116737=0.01112537=0.0110589=0.01101687=0.01101687=0.01101687=0.01101687=0.01101145=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100883=0.01100682=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
M-EO,MSEI,6,3,0.01161829=0.01132191=0.01119602=0.01113742=0.01113742=0.0111068=0.01110127=0.01109442=0.01108623=0.01107871=0.01105227=0.01102375=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221=0.01102221
M-EO,MSEI,7,3,0.01128709=0.01120399=0.01120399=0.01115296=0.01113814=0.01109153=0.01107722=0.01105707=0.01105707=0.01105342=0.01104869=0.01101855=0.01101855=0.01101855=0.01101855=0.01101855=0.01101855=0.01101855=0.01101855=0.01101855=0.01101744=0.01101623=0.01101623=0.01101623=0.01101623=0.01101623=0.01101623=0.01101623=0.01101623=0.01101612=0.01101588=0.01101588=0.01101588=0.01101578=0.01101578=0.01101578=0.01101545=0.01101545=0.01101545=0.01101504=0.01101504=0.01101504=0.01101504=0.01101504=0.01101504=0.01101504=0.01101504=0.01101504=0.01101504=0.01101504=0.01101399=0.01101272=0.01101136=0.01101136=0.01101136=0.01101136=0.01101136=0.01101136=0.01100928=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.01100862=0.01100862=0.01100862=0.01100862=0.01100862=0.01100862=0.01100862=0.01100862=0.01100862=0.01100862=0.01100833=0.0110082=0.0110082
M-EO,MSEI,8,3,0.01224448=0.01138146=0.01124946=0.01115464=0.01115464=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01111498=0.01109245=0.01108024=0.01108024=0.01107644=0.01106122=0.01103098=0.01103018=0.01102415=0.01102415=0.01102415=0.01102415=0.01102415=0.01102415=0.01102415=0.01102415=0.01102415=0.01102415=0.01102415=0.01102133=0.01102133=0.01102112=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01102038=0.01101757=0.01101757=0.01101757=0.01101757=0.01101499=0.01101499=0.01101445=0.01101445=0.01101445=0.01101445=0.01101445
M-EO,MSEI,9,3,0.01139518=0.01119521=0.01119521=0.01119509=0.01119509=0.01115382=0.01112634=0.01111967=0.01104043=0.01100986=0.01100877=0.01100682=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
M-EO,MSEI,10,3,0.01193473=0.01193473=0.01123495=0.01113723=0.01112452=0.01110264=0.01103483=0.01103483=0.01103483=0.01102112=0.01102021=0.01102021=0.01102021=0.01102021=0.01102021=0.01102021=0.01102021=0.01102021=0.01102021=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101499=0.01101427=0.01100926=0.01100926=0.01100926=0.01100883=0.01100883=0.01100883=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.0110087=0.01100819=0.01100819=0.01100682=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634=0.01100634
M-EO,CHI,1,3,4054.48220361=4089.89380863=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
M-EO,CHI,2,3,3921.50781951=4034.32884794=4034.32884794=4090.54359111=4094.0474587=4097.86293997=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
M-EO,CHI,3,3,4085.85512284=4097.86293997=4097.86293997=4097.86293997=4097.86293997=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
M-EO,CHI,4,3,4023.86901081=4091.04559089=4099.30195283=4099.30195283=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
M-EO,CHI,5,3,4098.78850295=4098.78850295=4098.78850295=4098.78850295=4099.30195283=4099.30195283=4099.30195283=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
M-EO,CHI,6,3,4090.45013783=4091.04559089=4091.04559089=4098.94196281=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
M-EO,CHI,7,3,4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
M-EO,CHI,8,3,4031.58558107=4031.58558107=4042.08234116=4066.59827603=4085.85512284=4093.50405945=4094.71696943=4095.41703311=4096.42108207=4100.4085108=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
M-EO,CHI,9,3,4089.11941643=4089.11941643=4091.04559089=4091.04559089=4091.04559089=4100.18956563=4100.18956563=4100.18956563=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
