optimizer,obj,trial,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
IQSA,MSEI,7,3,415761.59669,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
IQSA,MSEI,8,3,415766.4983,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
IQSA,MSEI,9,3,415771.38971,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
IQSA,MSEI,10,3,415776.27012,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
IQSA,CHI,1,3,415781.16022,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
IQSA,CHI,2,3,415786.03158,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
IQSA,CHI,3,3,415790.90087,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
IQSA,CHI,4,3,415795.29925,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
IQSA,CHI,5,3,415800.289,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
IQSA,CHI,6,3,415805.26407,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
IQSA,CHI,7,3,415810.25821,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
IQSA,CHI,8,3,415814.6548,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
IQSA,CHI,9,3,415819.52011,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
IQSA,CHI,10,3,415824.50275,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
IQSA,RTS,1,3,415829.53156,6.81279,0.89179,0.14296,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
IQSA,RTS,2,3,416178.23459,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,3,3,416524.63075,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,4,3,416870.6178,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,5,3,417216.13179,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,6,3,417564.15731,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,7,3,417910.44406,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,8,3,418254.75421,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,9,3,418596.39496,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,10,3,418938.3091,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,1,3,419279.69422,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,2,3,419284.05996,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
IQSA,ARS,3,3,419288.56756,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,4,3,419292.93393,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,5,3,419297.29497,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,6,3,419301.68175,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
IQSA,ARS,7,3,419306.18519,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,8,3,419310.55661,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,9,3,419314.9936,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,10,3,419319.34291,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,1,3,419323.73753,5.73865,0.70929,0.13008,0.50777,0.5069,0.77338,0.67186,0.68167,0.67673,0.77348
SOA,MSEI,2,3,419325.5914,5.83112,0.78975,0.15344,0.47841,0.48898,0.64384,0.50515,0.50574,0.50544,0.64384
SOA,MSEI,3,3,419327.45119,5.97797,0.73527,0.14609,0.49638,0.4879,0.82196,0.7248,0.73219,0.72848,0.82201
SOA,MSEI,4,3,419329.33238,6.05805,0.74076,0.15593,0.49422,0.48496,0.83535,0.74702,0.75596,0.75146,0.83542
SOA,MSEI,5,3,419331.20421,5.89301,0.75486,0.1987,0.487,0.49032,0.69985,0.57563,0.59275,0.58406,0.7002
SOA,MSEI,6,3,419333.07236,5.71078,0.73102,0.15176,0.50761,0.50323,0.80288,0.70042,0.70313,0.70177,0.80288
SOA,MSEI,7,3,419334.9352,5.60954,0.71638,0.14975,0.50901,0.51238,0.74136,0.63983,0.6437,0.64176,0.74137
SOA,MSEI,8,3,419336.79618,5.52739,0.72502,0.16368,0.50895,0.51588,0.74699,0.63865,0.63879,0.63872,0.74699
SOA,MSEI,9,3,419338.67243,5.65992,0.7432,0.17383,0.49594,0.50704,0.70394,0.58477,0.591,0.58787,0.70399
SOA,MSEI,10,3,419340.52768,5.55865,0.7316,0.16415,0.50545,0.5136,0.72021,0.59837,0.59871,0.59854,0.72021
SOA,CHI,1,3,419342.38603,13.94712,0.47342,0.32088,0.64587,0.49707,0.77161,0.57062,1.0,0.72662,0.79715
SOA,CHI,2,3,419343.51682,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
SOA,CHI,3,3,419344.67486,13.77501,0.47648,0.32709,0.64637,0.49487,0.75977,0.52961,0.9572,0.68192,0.7843
SOA,CHI,4,3,419345.82706,13.78547,0.48232,0.2963,0.64482,0.48744,0.76352,0.53927,0.92106,0.68026,0.78749
SOA,CHI,5,3,419346.97492,13.85313,0.47459,0.30195,0.64474,0.49536,0.75006,0.51067,0.94071,0.66198,0.77473
SOA,CHI,6,3,419348.08147,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
SOA,CHI,7,3,419349.25696,13.93917,0.47067,0.3432,0.64639,0.50092,0.76629,0.5571,1.0,0.71556,0.79199
SOA,CHI,8,3,419350.38407,13.78358,0.47712,0.3453,0.64544,0.49343,0.7538,0.51603,0.92962,0.66366,0.77814
SOA,CHI,9,3,419351.53055,13.76412,0.47847,0.33119,0.64575,0.49228,0.75768,0.52384,0.95729,0.67714,0.78191
SOA,CHI,10,3,419352.69259,13.78746,0.47586,0.37766,0.64581,0.49495,0.75523,0.5218,0.89804,0.66007,0.77977
SOA,RTS,1,3,419353.91244,6.79861,0.8783,0.11398,0.48425,0.40528,0.98156,0.95538,0.95539,0.95538,0.98156
SOA,RTS,2,3,419525.12733,6.87777,0.84323,0.12989,0.48458,0.40044,0.9764,0.95257,0.95295,0.95276,0.9764
SOA,RTS,3,3,419696.26601,7.53468,0.79693,0.09756,0.47296,0.35641,0.92057,0.85558,0.85855,0.85706,0.92057
SOA,RTS,4,3,419870.24654,8.44116,0.70941,0.13406,0.46428,0.31171,0.81387,0.72651,0.73253,0.72951,0.8139
SOA,RTS,5,3,420045.12397,6.73822,0.8736,0.11435,0.48553,0.41066,0.98673,0.96447,0.96449,0.96448,0.98673
SOA,RTS,6,3,420219.37222,10.29886,1.19664,0.13363,0.37172,0.19631,0.84851,0.79259,0.80933,0.80087,0.84872
SOA,RTS,7,3,420391.65831,6.93372,0.85649,0.12669,0.48203,0.39635,0.96578,0.92419,0.92474,0.92446,0.96578
SOA,RTS,8,3,420563.56923,6.56133,0.80875,0.12893,0.48981,0.42717,0.9304,0.84724,0.84739,0.84731,0.9304
SOA,RTS,9,3,420735.12536,7.30975,0.97624,0.05997,0.45976,0.36612,0.93582,0.87066,0.87192,0.87129,0.93582
SOA,RTS,10,3,420906.69114,7.13686,0.88123,0.13951,0.46927,0.38834,0.86267,0.75825,0.76017,0.75921,0.86267
SOA,ARS,1,3,421078.14363,6.33218,0.79151,0.11269,0.49316,0.44757,0.91714,0.84231,0.84301,0.84266,0.91714
SOA,ARS,2,3,421080.15207,9.66684,1.15379,0.15409,0.39321,0.22805,0.86943,0.82325,0.83609,0.82962,0.86955
SOA,ARS,3,3,421082.15666,7.39144,0.95944,0.14581,0.46427,0.36275,0.95003,0.91506,0.91675,0.9159,0.95003
SOA,ARS,4,3,421084.16036,6.32667,0.80407,0.13665,0.49392,0.44813,0.91129,0.83306,0.8335,0.83328,0.91129
SOA,ARS,5,3,421086.15977,6.33837,0.74527,0.12757,0.49552,0.44908,0.86697,0.7666,0.76752,0.76706,0.86698
SOA,ARS,6,3,421088.15452,6.71647,0.85372,0.13299,0.48672,0.41292,0.98411,0.95885,0.95894,0.95889,0.98411
SOA,ARS,7,3,421090.15785,5.77953,0.72176,0.12984,0.50804,0.49661,0.81393,0.71886,0.72116,0.72001,0.81394
SOA,ARS,8,3,421092.15635,7.66713,1.02504,0.13655,0.45132,0.33626,0.91655,0.83595,0.83717,0.83656,0.91655
SOA,ARS,9,3,421094.16005,5.5876,0.71571,0.1453,0.51074,0.51114,0.77452,0.68416,0.68418,0.68417,0.77452
SOA,ARS,10,3,421096.16075,8.26066,1.0403,0.09833,0.43759,0.30364,0.89889,0.8376,0.84196,0.83977,0.8989
AAEO,MSEI,1,3,421098.16417,5.54126,0.72933,0.15211,0.50608,0.51485,0.72396,0.61555,0.61587,0.61571,0.72396
AAEO,MSEI,2,3,421102.55675,5.50601,0.7289,0.16276,0.50784,0.51798,0.7259,0.61854,0.61886,0.6187,0.7259
AAEO,MSEI,3,3,421106.99205,5.54544,0.73966,0.14403,0.50292,0.5157,0.70269,0.59679,0.59839,0.59759,0.7027
AAEO,MSEI,4,3,421111.40337,5.50601,0.7289,0.15941,0.50784,0.51798,0.7259,0.61854,0.61886,0.6187,0.7259
AAEO,MSEI,5,3,421115.82321,5.50699,0.72563,0.15834,0.50926,0.51803,0.73559,0.63046,0.6309,0.63068,0.73559
AAEO,MSEI,6,3,421120.23299,5.50601,0.7289,0.16276,0.50784,0.51798,0.7259,0.61854,0.61886,0.6187,0.7259
AAEO,MSEI,7,3,421124.66714,5.55873,0.72066,0.15268,0.50803,0.51368,0.74554,0.65482,0.65484,0.65483,0.74554
AAEO,MSEI,8,3,421129.0622,5.50462,0.72689,0.16056,0.50867,0.5179,0.73428,0.62799,0.62808,0.62803,0.73428
AAEO,MSEI,9,3,421133.48854,5.66444,0.75274,0.14441,0.49299,0.50482,0.70289,0.6135,0.61364,0.61357,0.70289
AAEO,MSEI,10,3,421137.87331,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
AAEO,CHI,1,3,421142.27842,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
AAEO,CHI,2,3,421146.30625,13.789,0.47662,0.31373,0.64549,0.49388,0.75454,0.51999,0.89429,0.65761,0.77898
AAEO,CHI,3,3,421150.4052,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
AAEO,CHI,4,3,421154.97143,13.76412,0.47847,0.33119,0.64575,0.49228,0.75768,0.52384,0.95729,0.67714,0.78191
AAEO,CHI,5,3,421159.50248,13.76412,0.47847,0.32522,0.64575,0.49228,0.75768,0.52384,0.92751,0.66954,0.78191
AAEO,CHI,6,3,421163.51428,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
AAEO,CHI,7,3,421168.0598,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
AAEO,CHI,8,3,421172.73483,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
AAEO,CHI,9,3,421177.2942,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
AAEO,CHI,10,3,421181.32873,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
AAEO,RTS,1,3,421185.92616,6.80367,0.88924,0.14295,0.48373,0.40509,0.98808,0.97067,0.97073,0.9707,0.98808
AAEO,RTS,2,3,421527.62612,6.77976,0.87154,0.13391,0.485,0.40699,0.996,0.98886,0.98887,0.98886,0.996
AAEO,RTS,3,3,421870.15712,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,4,3,422215.86489,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,5,3,422559.5743,6.91833,0.88512,0.11113,0.48107,0.39493,0.97253,0.9385,0.93853,0.93851,0.97253
AAEO,RTS,6,3,422901.89804,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,7,3,423243.08473,6.81279,0.89179,0.14296,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
AAEO,RTS,8,3,423586.09513,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,9,3,423934.34587,7.30047,0.92611,0.13105,0.46783,0.36547,0.93723,0.87491,0.87559,0.87525,0.93723
AAEO,RTS,10,3,424280.56885,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
AAEO,ARS,1,3,424622.60921,6.79232,0.88448,0.11721,0.48415,0.40595,0.98547,0.96395,0.96398,0.96396,0.98547
AAEO,ARS,2,3,424626.84359,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,3,3,424630.91268,6.77509,0.87219,0.13371,0.48514,0.4074,0.996,0.9877,0.98771,0.9877,0.996
AAEO,ARS,4,3,424635.14638,6.78443,0.86323,0.11128,0.48527,0.40684,0.99071,0.97759,0.97765,0.97762,0.99071
AAEO,ARS,5,3,424639.38155,6.8292,0.88659,0.11484,0.48301,0.40285,0.97895,0.94936,0.94941,0.94938,0.97895
AAEO,ARS,6,3,424643.63108,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,7,3,424647.69252,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,8,3,424651.78376,7.04559,0.91476,0.12697,0.47567,0.38434,0.96086,0.91083,0.91093,0.91088,0.96086
AAEO,ARS,9,3,424656.01086,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,10,3,424660.0746,6.80665,0.8927,0.12007,0.48301,0.40477,0.98019,0.95269,0.95276,0.95272,0.98019
RUN,MSEI,1,3,424664.32778,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,2,3,424669.09022,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,3,3,424673.88677,5.50601,0.7289,0.16276,0.50784,0.51798,0.7259,0.61854,0.61886,0.6187,0.7259
RUN,MSEI,4,3,424678.67245,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,5,3,424683.47325,5.50489,0.72882,0.16276,0.50792,0.51805,0.72625,0.6168,0.61708,0.61694,0.72625
RUN,MSEI,6,3,424688.23055,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,7,3,424692.96486,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,8,3,424697.71485,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,9,3,424702.50474,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,10,3,424707.26138,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,CHI,1,3,424712.05782,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,CHI,2,3,424716.79528,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
RUN,CHI,3,3,424721.26599,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
RUN,CHI,4,3,424725.93855,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,CHI,5,3,424730.68241,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
RUN,CHI,6,3,424735.16254,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
RUN,CHI,7,3,424739.8334,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,CHI,8,3,424744.63322,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
RUN,CHI,9,3,424749.31891,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
RUN,CHI,10,3,424753.96672,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
RUN,RTS,1,3,424758.42212,6.87695,0.88063,0.11064,0.48237,0.39845,0.9751,0.94302,0.94303,0.94302,0.9751
RUN,RTS,2,3,425042.79796,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
RUN,RTS,3,3,425326.80727,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,RTS,4,3,425613.59653,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
RUN,RTS,5,3,425902.65495,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,RTS,6,3,426189.93154,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,RTS,7,3,426479.25314,6.77896,0.86954,0.11108,0.48509,0.4071,0.99468,0.98584,0.98586,0.98585,0.99468
RUN,RTS,8,3,426772.38832,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,RTS,9,3,427065.69173,6.78309,0.86465,0.11236,0.48526,0.40688,0.9894,0.97323,0.97327,0.97325,0.9894
RUN,RTS,10,3,427357.0926,6.78309,0.86465,0.11236,0.48526,0.40688,0.9894,0.97323,0.97327,0.97325,0.9894
RUN,ARS,1,3,427649.44296,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,2,3,427654.05022,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,3,3,427658.66257,6.79232,0.88448,0.1395,0.48415,0.40595,0.98547,0.96395,0.96398,0.96396,0.98547
RUN,ARS,4,3,427663.30357,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,5,3,427667.92189,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,6,3,427672.52911,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,7,3,427677.1706,6.78443,0.86323,0.11128,0.48527,0.40684,0.99071,0.97759,0.97765,0.97762,0.99071
RUN,ARS,8,3,427681.81894,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,9,3,427686.38748,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
RUN,ARS,10,3,427690.97754,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,1,3,427695.61383,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,2,3,427698.45897,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,3,3,427701.32234,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,4,3,427704.16877,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,5,3,427707.01009,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,6,3,427709.84998,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,7,3,427712.68756,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,8,3,427715.52097,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,9,3,427718.35923,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,10,3,427721.21136,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,CHI,1,3,427724.05003,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
INFO,CHI,2,3,427726.98509,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
INFO,CHI,3,3,427729.63508,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
INFO,CHI,4,3,427732.57512,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
INFO,CHI,5,3,427735.54256,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
INFO,CHI,6,3,427738.4288,13.95189,0.47416,0.29797,0.64568,0.49601,0.77294,0.57458,0.99244,0.7278,0.79845
INFO,CHI,7,3,427741.32985,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
INFO,CHI,8,3,427744.26478,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
INFO,CHI,9,3,427747.23977,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
INFO,CHI,10,3,427750.14778,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
INFO,RTS,1,3,427752.84626,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
INFO,RTS,2,3,427927.23422,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,RTS,3,3,428099.99418,6.7971,0.89015,0.14192,0.48332,0.40555,0.97886,0.94832,0.94838,0.94835,0.97886
INFO,RTS,4,3,428271.64397,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
INFO,RTS,5,3,428443.79915,6.77584,0.87396,0.13643,0.48504,0.40727,0.99071,0.97473,0.97473,0.97473,0.99071
INFO,RTS,6,3,428616.06543,6.81698,0.88249,0.11464,0.48355,0.40379,0.97895,0.94887,0.94889,0.94888,0.97895
INFO,RTS,7,3,428788.19183,6.81279,0.89179,0.14296,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
INFO,RTS,8,3,428959.59489,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,RTS,9,3,429130.99007,6.81279,0.89179,0.14296,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
INFO,RTS,10,3,429301.93912,6.77712,0.87094,0.13498,0.4851,0.40722,0.99335,0.98147,0.98149,0.98148,0.99335
INFO,ARS,1,3,429468.68259,6.75295,0.85918,0.11227,0.48584,0.40949,0.98675,0.96448,0.96452,0.9645,0.98675
INFO,ARS,2,3,429471.32746,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,ARS,3,3,429473.94977,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,ARS,4,3,429476.56468,6.79232,0.88448,0.1395,0.48415,0.40595,0.98547,0.96395,0.96398,0.96396,0.98547
INFO,ARS,5,3,429479.18494,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,ARS,6,3,429481.78715,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,ARS,7,3,429484.39305,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
INFO,ARS,8,3,429487.00627,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,ARS,9,3,429489.61067,6.81279,0.89179,0.12007,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
INFO,ARS,10,3,429492.21985,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
