Dataset,Optimizer,objfname,k,ExecutionTime,SSE,Purity,Entropy,HS,CS,VM,AMI,ARI,Fmeasure,TWCV,SC,Accuracy,DI,DB,STDev,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
iris,GWO,SSE,3,1.96,2.96,0.96,0.14,0.86,0.86,0.86,0.86,0.89,0.37,2.83,0.21,0.89,0.82,0.63,0.06,38.73,31.22,26.96,26.92,24.43,14.89,14.89,14.89,14.89,13.46,13.46,13.36,12.4,12.4,12.4,12.18,11.94,6.76,6.76,6.76,6.76,6.51,6.33,6.33,5.6,5.6,5.6,5.6,5.6,5.35,5.35,4.69,4.69,4.69,4.69,4.58,4.38,4.38,4.11,3.87,3.71,3.69,3.17,3.17,3.17,3.17,3.16,3.11,2.99,2.96
iris,GWO,SSE,3,1.9,6.17,0.67,0.42,0.58,0.95,0.72,0.72,0.56,0.24,6.05,0.22,0.56,0.83,0.37,0.1,19.49,19.49,17.0,17.0,17.0,11.61,11.61,11.61,11.61,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.78,7.64,7.64,7.64,7.55,7.55,7.55,7.55,7.55,7.55,7.15,6.94,6.94,6.9,6.84,6.84,6.84,6.62,6.48,6.48,6.41,6.37,6.2,6.19,6.17
iris,GWO,SSE,3,1.95,5.15,0.96,0.14,0.86,0.86,0.86,0.86,0.89,0.01,2.83,0.21,0.89,0.82,0.63,0.07,22.17,19.54,17.87,17.87,17.87,15.2,14.2,14.2,14.2,14.2,14.2,14.14,13.91,13.91,13.91,13.91,13.91,13.91,13.85,13.53,10.9,10.9,9.34,9.34,9.34,9.34,9.34,9.34,9.14,9.14,9.14,9.14,8.82,8.45,8.45,8.45,7.78,6.5,6.33,6.33,5.89,5.65,5.65,5.42,5.42,5.3,5.3,5.3,5.18,5.15
