Dataset,Optimizer,objfname,k,ExecutionTime,SSE,Purity,Entropy,HS,CS,VM,AMI,ARI,Fmeasure,TWCV,SC,Accuracy,DI,DB,STDev,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
iris,GWO,SSE,3,1.94,4.76,0.86,0.23,0.77,0.89,0.81,0.81,0.78,0.21,3.91,0.21,0.78,0.82,0.54,0.07,26.8,23.42,20.61,20.59,19.76,13.9,13.56,13.56,13.56,11.81,11.81,11.76,11.36,11.36,11.36,11.29,11.21,9.48,9.46,9.36,8.48,8.39,7.82,7.82,7.58,7.58,7.53,7.53,7.46,7.35,7.35,7.13,7.02,6.89,6.89,6.73,6.37,5.94,5.78,5.68,5.48,5.39,5.15,5.02,5.02,4.96,4.94,4.87,4.79,4.76
