optimizer,obj,trial,n_clusters,fitness
SSO,MSEI,5,7,1.27567154=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.19923975=1.1639104=1.1639104=1.1639104=1.1639104=1.1639104=1.1639104=1.09623973=1.04170372=1.04170372=1.04170372=1.04170372=1.04170372=1.04170372=1.01394568=1.01394568=0.96988203=0.96988203=0.96988203=0.96988203=0.96538708=0.95792674=0.94077181=0.94077181=0.93717463=0.93471579=0.93471579=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284=0.93082284
SSO,MSEI,6,7,1.4261793=1.34882788=1.34882788=1.34882788=1.34882788=1.27366537=1.27366537=1.27366537=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.10416268=1.05863309=1.05624916=1.05624916=1.05234376=1.05234376=1.05234376=0.97716607=0.91993973=0.91121383=0.89582344=0.88718989=0.88511308=0.87634001=0.87634001=0.87634001=0.87634001=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567=0.8650567
SSO,MSEI,7,7,1.29300075=1.22365082=1.22365082=1.22365082=1.22365082=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.21771681=1.1349225=1.1349225=1.1349225=1.1349225=1.1349225=1.1349225=1.1349225=1.1349225=1.1349225=1.1349225=1.12044681=1.12044681=1.12044681=1.12044681=1.12044681=1.06969587=1.06969587=1.0131829=1.0131829=1.0131829=1.0131829=1.0131829=1.0131829=1.0131829=1.0131829=1.0131829=1.00868308=1.00422764=1.00422764=1.00422764=1.00422764=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385=1.00229385
SSO,MSEI,8,7,1.34992685=1.2870493=1.19975818=1.19975818=1.19975818=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.19837454=1.17925015=1.17925015=1.17925015=1.17925015=1.11960348=1.11960348=1.11960348=1.01191984=1.01191984=1.01191984=1.01191984=1.01191984=1.01191984=1.01191984=1.01191984=1.01191984=1.01191984=0.98719059=0.98719059=0.98719059=0.98719059=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763=0.96821763
SSO,MSEI,9,7,1.23560821=1.23560821=1.23560821=1.23560821=1.20607655=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14862275=1.14748193=1.14748193=1.14748193=1.14748193=1.14748193=1.12240245=1.12240245=1.12240245=1.12240245=1.10559206=1.03628783=1.03040265=1.03040265=1.03040265=1.03040265=1.03040265=1.03040265=1.03040265=1.03040265=1.03040265=1.02099028=1.01761768=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572=0.97777572
SSO,MSEI,10,7,1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.16359809=1.12351448=1.12351448=1.12351448=1.12351448=1.12351448=1.12351448=1.12351448=1.04447056=1.04447056=1.04447056=1.03133203=1.03133203=1.03133203=1.03133203=1.02926829=0.98459808=0.96968272=0.96670151=0.95934145=0.95220459=0.94125271=0.93157161=0.91939571=0.90913327=0.90913327=0.90913327=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111=0.90612111
SSO,CHI,1,7,23.78524254=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.03182755=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=36.85031715=37.5712349=37.5712349=37.5712349=37.5712349=38.7446451=38.7446451=41.35890846=41.35890846=42.56871713=42.68989295=42.79720724=42.79720724=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542=43.03697542
SSO,CHI,2,7,22.20203473=22.20203473=23.48403301=26.58219173=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=30.8726478=32.68248512=33.42589576=33.42589576=34.90496032=34.90496032=41.140099=41.140099=41.140099=41.25163454=41.25163454=41.69861118=42.73207135=43.71945537=43.82840675=44.56660184=45.00726926=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211
SSO,CHI,3,7,21.11754685=23.30862028=23.30862028=26.78309481=26.78309481=26.78309481=26.78309481=26.78309481=26.78309481=26.78309481=26.78309481=26.78309481=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=31.80830086=33.03976886=33.03976886=37.8621819=37.8621819=37.8621819=37.8621819=38.93043426=38.93043426=40.48692688=40.48692688=40.98442458=41.7729715=42.817728=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124=43.40101124
SSO,CHI,4,7,25.27886601=25.27886601=25.27886601=25.27886601=25.27886601=25.27886601=26.61881629=26.61881629=26.61881629=26.61881629=26.61881629=26.61881629=26.61881629=26.61881629=26.61881629=26.61881629=26.61881629=26.61881629=29.8777282=29.8777282=29.8777282=29.8777282=36.20522142=36.20522142=36.20522142=36.20522142=36.20522142=36.20522142=36.20522142=36.20522142=36.20522142=36.20522142=36.20522142=38.78750748=38.80622735=40.01925303=40.01925303=40.11899678=42.41091498=42.41091498=42.41091498=42.41091498=42.53937147=42.58873924=44.33152798=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211
SSO,CHI,5,7,20.86295808=20.86295808=22.53074672=22.53074672=24.39833157=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=29.4746977=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=33.13827638=35.56270068=37.89935909=39.42358474=39.42358474=39.97968199=41.53224523=42.17122908=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498
SSO,CHI,6,7,25.08110706=25.08110706=25.08110706=25.08110706=25.08110706=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=27.04681121=29.78765696=29.78765696=29.78765696=29.78765696=29.78765696=41.71604634=41.71604634=41.71604634=41.71604634=41.71604634=41.71604634=41.71604634=42.17122908=42.17122908=42.17122908=42.17122908=42.17122908=42.17122908=42.17122908=42.17122908=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498=42.41091498
SSO,CHI,7,7,24.70139098=24.70139098=24.70139098=24.70139098=24.70139098=24.70139098=26.58993689=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=30.66186608=32.16331488=32.16331488=33.84038988=33.84038988=39.85555753=39.85555753=40.590027=43.72405509=45.03200091=45.03200091=45.03200091=45.03200091=45.08588094=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211
SSO,CHI,8,7,20.50577442=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=32.22276359=43.464811=43.464811=43.464811=43.464811=43.464811=43.464811=44.2846561=44.2846561=44.2846561=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211=45.63235211
SSO,CHI,9,7,24.03859979=24.03859979=24.03859979=26.9505545=26.9505545=26.9505545=26.9505545=26.9505545=26.9505545=26.9505545=26.9505545=26.9505545=26.9505545=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=28.67216689=30.36923106=30.36923106=30.36923106=30.36923106=32.34044218=38.74600719=38.74600719=38.74600719=38.74600719=39.36557449=39.36557449=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295=39.74616295
SSO,CHI,10,7,23.65284068=23.94502534=23.94502534=23.94502534=23.94502534=24.57955037=24.57955037=24.57955037=24.57955037=24.57955037=24.57955037=25.84245039=25.84245039=25.84245039=25.84245039=25.84245039=25.84245039=25.84245039=28.99585511=28.99585511=28.99585511=28.99585511=28.99585511=28.99585511=28.99585511=29.198815=29.198815=29.198815=29.198815=30.10410069=30.10410069=30.10410069=30.10410069=32.00183867=32.00183867=33.61144012=33.61144012=33.61144012=34.37469166=40.67041182=41.53225234=41.9728287=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093=44.87455093
SSO,RTS,1,7,0.7930055=0.7930055=0.7930055=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.85321101=0.88644004=0.88644004=0.88644004=0.88644004=0.88644004=0.89564565=0.89564565=0.89564565=0.89564565=0.89778279=0.91978711=0.91978711=0.93338438=0.93820764=0.93820764=0.93820764=0.94230769=0.94530046=0.94530046=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442=0.94905442
SSO,RTS,2,7,0.78729428=0.78729428=0.80099857=0.81003584=0.81003584=0.82178932=0.82178932=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.83037332=0.8390386=0.8390386=0.8390386=0.85117302=0.85117302=0.85117302=0.85117302=0.85117302=0.85117302=0.85117302=0.85117302=0.85117302=0.85117302=0.85117302=0.85117302=0.85355111=0.87941943=0.88644004=0.90386428=0.90602=0.91251657=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494=0.91614494
