optimizer,obj,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
SADE,MSEI,7,405151.696582,13.483709999999999,1.2080119999999999,0.40671500000000005,0.39479499999999995,-1.1356330000000001,0.7369549999999999,0.7461929999999999,0.80841,0.7752030000000001,0.738827
SADE,CHI,7,405184.39430399996,37.320802,1.2552899999999998,0.556626,0.400146,-0.725738,0.82614,0.6559900000000001,0.9472419999999999,0.77089,0.8360670000000001
SADE,RTS,7,405316.352666,18.208807999999998,1.318262,0.41577400000000003,0.410076,-1.1164459999999998,0.966289,0.8990680000000001,0.9718079999999999,0.9337819999999999,0.9665139999999999
SADE,ARS,7,405470.57536500006,17.812544000000003,1.363255,0.471408,0.417445,-1.100144,0.9727439999999999,0.9150739999999999,0.979134,0.9457470000000001,0.9729150000000001
SSO,MSEI,7,405500.63586,13.510467,1.257769,0.38397100000000006,0.379393,-1.1364519999999998,0.6907179999999999,0.719673,0.8001149999999999,0.75704,0.693341
SSO,CHI,7,405529.41501600004,33.451138,1.2035489999999998,0.5642670000000001,0.40927300000000005,-0.7152669999999999,0.853608,0.69878,0.990166,0.81646,0.864056
