Dataset,Optimizer,objfname,k,ExecutionTime,SSE,Purity,Entropy,HS,CS,VM,AMI,ARI,Fmeasure,TWCV,SC,Accuracy,DI,DB,STDev,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
ecoli,PSO,SSE,7,4.08,61.94,0.66,0.42,0.41,0.7,0.52,0.5,0.43,0.09,33.33,0.39,0.43,0.92,1.0,0.13,117.58,110.57,110.57,110.57,108.51,108.51,108.51,108.51,108.51,108.51,108.51,108.51,108.51,108.51,108.51,108.51,108.51,108.51,108.51,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,67.58,67.58,67.58,65.94,65.94,65.92,65.92,65.92,63.94,63.94,63.43,63.43,63.43,62.57,62.57,62.57,62.57,61.94,61.94
ecoli,PSO,SSE,7,4.0,53.57,0.77,0.31,0.57,0.63,0.6,0.58,0.65,0.07,24.92,0.37,0.65,0.95,1.43,0.13,120.15,112.89,112.89,112.89,112.89,112.89,110.41,110.41,110.41,110.41,110.41,110.41,110.41,110.41,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,91.22,88.19,87.09,86.71,86.5,86.5,86.5,72.97,70.32,70.32,70.32,70.32,63.78,63.78,61.74,58.44,53.57
ecoli,PSO,SSE,7,4.05,63.01,0.49,0.65,0.09,0.31,0.14,0.1,0.05,0.04,52.07,0.59,0.05,0.95,0.9,0.14,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,78.65,78.65,78.65,72.05,71.52,71.52,71.52,70.22,69.88,69.88,69.88,69.69,69.69,69.69,69.69,69.69,69.69,69.69,69.69,69.69,68.44,68.44,68.44,68.44,68.44,68.15,66.07,66.07,64.07,64.07,63.01,63.01
