Dataset,Optimizer,objfname,k,ExecutionTime,SSE,Purity,Entropy,HS,CS,VM,AMI,ARI,Fmeasure,TWCV,SC,Accuracy,DI,DB,STDev,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
balance,PSO,SSE,3,8.3,140.2,0.62,0.76,0.09,0.07,0.08,0.08,0.1,0.18,139.88,0.42,0.1,0.86,1.7,0.12,165.45,156.0,156.0,156.0,152.68,152.68,152.68,152.68,152.68,152.68,152.68,152.68,152.68,152.68,152.68,152.68,152.68,152.68,151.11,150.71,150.71,150.42,150.42,150.42,148.72,148.72,142.69,142.69,142.69,142.69,142.69,142.69,142.69,142.56,142.56,142.56,142.51,141.8,141.78,141.78,141.65,141.2,140.89,140.67,140.56,140.55,140.54,140.36,140.29,140.2
balance,PSO,SSE,3,8.24,140.2,0.68,0.71,0.15,0.12,0.13,0.13,0.16,0.41,139.57,0.42,0.16,0.86,1.7,0.12,160.11,146.49,146.49,146.49,146.49,146.49,146.49,146.49,146.49,146.49,146.49,146.49,146.49,146.49,146.02,146.02,145.18,145.18,145.18,145.18,145.18,145.18,145.18,144.83,143.44,143.44,143.44,143.39,143.39,143.37,143.37,143.37,143.32,142.8,142.8,141.97,141.1,141.1,141.1,140.89,140.89,140.89,140.77,140.44,140.32,140.32,140.24,140.2,140.2,140.2
balance,PSO,SSE,3,8.41,139.55,0.63,0.75,0.1,0.08,0.09,0.09,0.1,0.17,139.18,0.42,0.1,0.86,1.71,0.12,164.51,161.57,161.57,161.57,161.57,161.57,156.65,156.65,156.65,156.65,156.65,156.65,156.65,153.97,153.93,153.93,151.61,150.27,149.62,147.77,147.77,147.77,147.77,147.77,147.47,147.47,147.47,146.0,144.3,144.3,144.3,144.3,144.3,144.26,143.87,143.87,143.45,142.99,142.52,142.35,141.53,141.33,140.86,140.47,140.18,140.18,139.78,139.7,139.58,139.55
