optimizer,obj,trial,n_clusters,fitness
IQSA,ARS,4,3,0.90941034=0.90941034=0.91304179=0.91486407=0.92987789=0.92988451=0.93367483=0.93367483=0.93557956=0.93557956=0.93557956=0.93938023=0.93938023=0.93938023=0.93938023=0.93938023=0.93938023=0.93938023=0.93938023=0.93938023=0.94128371=0.94128685=0.94128685=0.94128685=0.94128685=0.94128685=0.94128685=0.94128685=0.94319764=0.9451126=0.95275047=0.95275047=0.95281396=0.95282382=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965
IQSA,ARS,5,3,0.89614199=0.90739566=0.92425101=0.93179187=0.93938421=0.94509037=0.94509037=0.94509037=0.94509037=0.94509037=0.9451126=0.94703172=0.94703172=0.94895214=0.94895214=0.94895214=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801=0.95087801
IQSA,ARS,6,3,0.90371384=0.93164559=0.94305028=0.94888075=0.95281396=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95474965=0.95667884=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959=0.95667959
IQSA,ARS,7,3,0.92987114=0.93938494=0.93940853=0.94704813=0.94704813=0.94704813=0.94704813=0.94704813=0.94704813=0.94704813=0.94704813=0.94704813=0.94893646=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95282672=0.95475383=0.95475383=0.95475571=0.95475571=0.95475571=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492
IQSA,ARS,8,3,0.892623=0.93558924=0.93559932=0.94702931=0.94891757=0.95076901=0.95076901=0.95471579=0.95474807=0.95474807=0.95667831=0.95667831=0.95667831=0.95667831=0.95667831=0.95667831=0.95667884=0.95667884=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302=0.95861302
IQSA,ARS,9,3,0.88758938=0.90577835=0.90577835=0.90932156=0.91485787=0.9356168=0.9356168=0.93753151=0.94511501=0.95088024=0.95280359=0.95282672=0.95282672=0.95475571=0.95475571=0.95475571=0.95475571=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492=0.95668492
IQSA,ARS,10,3,0.90037342=0.90945205=0.91686582=0.92242971=0.92247079=0.9299001=0.93556823=0.94126957=0.94320301=0.9432041=0.94511877=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94704001=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067=0.94896067
SOA,MSEI,1,3,0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01676238=0.01665536=0.0166367=0.0166367=0.0166367=0.0166367=0.0166367=0.0166367=0.0166367=0.0166367=0.0166367=0.01663173=0.01663173=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153=0.01660153
SOA,MSEI,2,3,0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.0155197=0.01505206=0.01505206=0.01505206=0.01505206=0.01505206=0.01505206=0.01505206=0.01505206=0.01485656=0.01440446=0.01439211=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01438213=0.01436767=0.01436767
SOA,MSEI,3,3,0.01459149=0.01459149=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01456343=0.01454541=0.01454541=0.01454541=0.01454541=0.01454541=0.01453562=0.01453562
SOA,MSEI,4,3,0.01616191=0.01616191=0.01551528=0.01548483=0.01548483=0.01548483=0.01544415=0.01544415=0.01544415=0.01544415=0.01544415=0.01544415=0.01544415=0.01544415=0.01544415=0.01544415=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071=0.01542071
SOA,MSEI,5,3,0.01576969=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.01486377=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.0143=0.01416963=0.01416963=0.0141429=0.0141429=0.01412517=0.01412517=0.01412517=0.01412517
SOA,MSEI,6,3,0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01494478=0.01487475=0.01487475=0.01484665=0.01484665=0.01484665=0.01484665=0.01484665=0.01484665=0.01475034=0.01474734=0.01474734
SOA,MSEI,7,3,0.01513903=0.01513903=0.01513903=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.0151073=0.01508218=0.01508218
SOA,MSEI,8,3,0.01884948=0.01884948=0.01880335=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01872206=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266=0.01862266
SOA,MSEI,9,3,0.01497267=0.01497267=0.01497267=0.01497267=0.01497267=0.01497267=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01494808=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729=0.01493729
SOA,MSEI,10,3,0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449433=0.01449347=0.0144684=0.0144684=0.0144684=0.0144684
SOA,CHI,1,3,4764.61205756=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4845.2328566=4858.83401685=4873.59217382=4873.59217382=4873.59217382
SOA,CHI,2,3,4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4850.10945406=4905.70040264=4905.70040264=4905.70040264=4914.560286=4914.560286=4914.560286=4914.560286=4914.560286=4914.560286=4914.560286=4914.560286
SOA,CHI,3,3,5075.50907757=5075.50907757=5075.50907757=5075.50907757=5075.71879607=5075.71879607=5075.71879607=5075.71879607=5075.71879607=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5083.02710096=5097.10105082=5099.95229092=5102.26620762=5102.26620762=5122.56150496=5122.56150496=5122.56150496
SOA,CHI,4,3,4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4826.64021262=4832.56475116=4915.65261737=4915.65261737=4915.65261737=4915.65261737=4915.65261737=4915.65261737
SOA,CHI,5,3,4196.50531239=4224.0408945=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4233.79077509=4242.16867786=4242.16867786=4246.49914402=4246.49914402
