optimizer,obj,trial,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
IQSA,MSEI,7,3,979524.50155,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
IQSA,MSEI,8,3,979531.78647,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
IQSA,MSEI,9,3,979539.06277,5.50658,0.73028,0.16391,0.50714,0.51781,0.72281,0.61551,0.61571,0.61561,0.72281
IQSA,MSEI,10,3,979546.28122,5.54126,0.72933,0.1502,0.50608,0.51485,0.72396,0.61555,0.61587,0.61571,0.72396
IQSA,CHI,1,3,979553.54871,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
IQSA,CHI,2,3,979560.11418,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
IQSA,CHI,3,3,979567.3744,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
IQSA,CHI,4,3,979574.63599,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
IQSA,CHI,5,3,979581.18988,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
IQSA,CHI,6,3,979587.72933,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
IQSA,CHI,7,3,979594.97544,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
IQSA,CHI,8,3,979602.44016,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
IQSA,CHI,9,3,979609.87256,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
IQSA,CHI,10,3,979617.33269,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
IQSA,RTS,1,3,979623.92589,6.81279,0.89179,0.12007,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
IQSA,RTS,2,3,980156.02462,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,3,3,980689.60592,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,4,3,981219.7268,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,5,3,981751.68536,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,6,3,982282.68947,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,7,3,982814.98942,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,8,3,983345.36407,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,9,3,983877.08248,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,10,3,984409.6468,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
IQSA,ARS,1,3,984942.57349,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,2,3,984949.18177,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,3,3,984955.78631,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,4,3,984962.36828,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,5,3,984968.96757,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,6,3,984975.56317,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,7,3,984982.16414,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,8,3,984988.76168,6.78443,0.86323,0.13391,0.48527,0.40684,0.99071,0.97759,0.97765,0.97762,0.99071
IQSA,ARS,9,3,984995.62568,6.77712,0.87094,0.11217,0.4851,0.40722,0.99335,0.98147,0.98149,0.98148,0.99335
IQSA,ARS,10,3,985002.43783,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,1,3,985008.98081,5.89621,0.77199,0.16187,0.48254,0.48301,0.66278,0.51432,0.51443,0.51437,0.66278
SOA,MSEI,2,3,985011.81211,5.52581,0.73853,0.17111,0.50369,0.51605,0.70799,0.59521,0.59539,0.5953,0.70799
SOA,MSEI,3,3,985014.61577,5.54419,0.74193,0.16318,0.50198,0.51435,0.70375,0.58793,0.58815,0.58804,0.70375
SOA,MSEI,4,3,985017.46016,5.99111,0.75641,0.11924,0.5002,0.47779,0.85429,0.76707,0.7697,0.76838,0.8543
SOA,MSEI,5,3,985020.29165,5.73395,0.75341,0.17597,0.49726,0.49801,0.71939,0.59129,0.59249,0.59189,0.7194
SOA,MSEI,6,3,985023.10155,5.54979,0.72471,0.15251,0.50878,0.51429,0.75765,0.64977,0.65035,0.65006,0.75765
SOA,MSEI,7,3,985025.93927,5.64604,0.71465,0.13806,0.50585,0.50885,0.77018,0.67356,0.67609,0.67482,0.77019
SOA,MSEI,8,3,985028.77756,5.60122,0.7347,0.15175,0.50269,0.51118,0.7149,0.62143,0.62352,0.62247,0.7149
SOA,MSEI,9,3,985031.57563,5.8691,0.73352,0.13265,0.50528,0.48738,0.84763,0.7595,0.7598,0.75965,0.84763
SOA,MSEI,10,3,985034.37502,5.91999,0.73405,0.12305,0.50281,0.48819,0.83515,0.74909,0.75464,0.75185,0.83518
SOA,CHI,1,3,985037.18995,13.94676,0.47589,0.32045,0.64541,0.49397,0.77284,0.57231,0.98636,0.72434,0.79811
SOA,CHI,2,3,985039.01215,13.93572,0.47125,0.3406,0.64638,0.50023,0.76761,0.56026,0.97056,0.71042,0.79327
SOA,CHI,3,3,985040.76147,13.77499,0.47709,0.32494,0.64629,0.4941,0.76109,0.53288,0.92875,0.67721,0.78558
SOA,CHI,4,3,985042.63312,13.77551,0.47903,0.31829,0.64581,0.49161,0.76303,0.53792,0.97288,0.69279,0.78736
SOA,CHI,5,3,985044.4157,13.81929,0.4809,0.3042,0.6435,0.48743,0.75115,0.51157,0.87674,0.64613,0.7751
SOA,CHI,6,3,985046.10988,13.85313,0.47459,0.30195,0.64474,0.49536,0.75006,0.51067,0.94071,0.66198,0.77473
SOA,CHI,7,3,985047.76322,13.77841,0.481,0.31668,0.64531,0.48903,0.76499,0.5447,0.98647,0.70186,0.78916
SOA,CHI,8,3,985049.64783,13.81929,0.4809,0.3042,0.6435,0.48743,0.75115,0.51157,0.87674,0.64613,0.7751
SOA,CHI,9,3,985051.3337,13.85518,0.47537,0.29838,0.64441,0.49424,0.74937,0.50887,0.93692,0.65953,0.77395
SOA,CHI,10,3,985053.07745,13.76895,0.47866,0.32819,0.64544,0.49189,0.75567,0.51888,0.95261,0.67182,0.77985
SOA,RTS,1,3,985054.82649,7.26141,0.84944,0.11883,0.47697,0.36714,0.9475,0.89862,0.89901,0.89881,0.9475
SOA,RTS,2,3,985321.33147,6.44974,0.82267,0.14049,0.48878,0.43597,0.90577,0.82379,0.82439,0.82409,0.90577
SOA,RTS,3,3,985586.94843,7.04785,0.92379,0.12632,0.47524,0.38665,0.97,0.94275,0.94336,0.94305,0.97
SOA,RTS,4,3,985853.97552,6.82506,0.894,0.14296,0.48299,0.40341,0.98809,0.97255,0.97264,0.97259,0.98809
SOA,RTS,5,3,986121.14398,7.10574,0.91871,0.12216,0.47333,0.38192,0.95721,0.91216,0.91277,0.91246,0.95721
SOA,RTS,6,3,986390.48817,6.36048,0.80463,0.13707,0.49298,0.44465,0.90393,0.81679,0.81703,0.81691,0.90393
SOA,RTS,7,3,986659.2123,5.63385,0.73414,0.17827,0.50088,0.50939,0.73571,0.62122,0.62636,0.62378,0.73574
SOA,RTS,8,3,986926.69582,8.34594,1.0583,0.14157,0.43304,0.30167,0.90827,0.85851,0.86403,0.86126,0.90829
SOA,RTS,9,3,987193.97654,6.09443,0.77414,0.13924,0.49927,0.4671,0.87777,0.78865,0.78876,0.7887,0.87777
SOA,RTS,10,3,987463.0415,6.18547,0.77159,0.13344,0.49848,0.45959,0.90934,0.836,0.83622,0.83611,0.90934
SOA,ARS,1,3,987729.68576,5.97256,0.74653,0.13481,0.50243,0.47925,0.87253,0.79575,0.7968,0.79627,0.87253
SOA,ARS,2,3,987732.71562,6.99039,0.86508,0.1112,0.47714,0.39467,0.95032,0.90044,0.90163,0.90103,0.95033
SOA,ARS,3,3,987735.74616,6.33888,0.80579,0.14193,0.49216,0.44612,0.90276,0.81476,0.81497,0.81486,0.90276
SOA,ARS,4,3,987738.76084,6.77018,0.87516,0.14731,0.48258,0.40999,0.95138,0.89554,0.896,0.89577,0.95138
SOA,ARS,5,3,987741.78313,7.49654,0.91991,0.12508,0.46421,0.3456,0.92876,0.85963,0.85982,0.85972,0.92876
SOA,ARS,6,3,987744.80771,7.36519,0.89806,0.12457,0.46723,0.35755,0.92272,0.84469,0.84496,0.84482,0.92272
SOA,ARS,7,3,987747.84156,7.08186,0.84919,0.12428,0.47753,0.38818,0.93568,0.87163,0.87302,0.87232,0.93568
SOA,ARS,8,3,987750.87225,7.98272,0.98005,0.12646,0.44412,0.32358,0.85905,0.75298,0.75639,0.75468,0.85906
SOA,ARS,9,3,987753.90751,7.44837,0.83166,0.07595,0.47552,0.35492,0.94422,0.88282,0.88388,0.88335,0.94422
SOA,ARS,10,3,987756.9411,7.29603,0.94977,0.14581,0.46727,0.36926,0.95495,0.92155,0.92293,0.92224,0.95495
AAEO,MSEI,1,3,987759.97266,5.51111,0.72818,0.15646,0.50781,0.51752,0.72722,0.62097,0.62127,0.62112,0.72722
AAEO,MSEI,2,3,987766.74903,5.50601,0.7289,0.15941,0.50784,0.51798,0.7259,0.61854,0.61886,0.6187,0.7259
AAEO,MSEI,3,3,987773.46351,5.50763,0.72943,0.16276,0.5076,0.51786,0.72459,0.61616,0.61651,0.61633,0.72459
AAEO,MSEI,4,3,987780.2162,5.50489,0.72882,0.15865,0.50792,0.51805,0.72625,0.6168,0.61708,0.61694,0.72625
AAEO,MSEI,5,3,987786.91856,5.55873,0.72066,0.15268,0.50803,0.51368,0.74554,0.65482,0.65484,0.65483,0.74554
AAEO,MSEI,6,3,987793.61246,5.5056,0.72786,0.16417,0.5084,0.51809,0.72878,0.6193,0.6197,0.6195,0.72878
AAEO,MSEI,7,3,987800.36918,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
AAEO,MSEI,8,3,987807.12012,5.55873,0.72066,0.15268,0.50803,0.51368,0.74554,0.65482,0.65484,0.65483,0.74554
AAEO,MSEI,9,3,987813.8437,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
AAEO,MSEI,10,3,987820.55436,5.51432,0.72584,0.15865,0.50879,0.51738,0.73427,0.62795,0.62842,0.62818,0.73427
AAEO,CHI,1,3,987827.30273,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
AAEO,CHI,2,3,987833.56613,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
AAEO,CHI,3,3,987840.47357,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
AAEO,CHI,4,3,987846.59499,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
AAEO,CHI,5,3,987853.51336,13.77668,0.48302,0.30369,0.6446,0.48646,0.76285,0.53817,0.93757,0.68382,0.78673
AAEO,CHI,6,3,987860.63337,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
AAEO,CHI,7,3,987866.96219,13.80603,0.47918,0.30633,0.64431,0.48998,0.7525,0.51483,0.95728,0.66956,0.77664
AAEO,CHI,8,3,987873.80505,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
AAEO,CHI,9,3,987880.7157,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
AAEO,CHI,10,3,987887.82021,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
AAEO,RTS,1,3,987893.99264,6.81279,0.89179,0.12007,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
AAEO,RTS,2,3,988429.46633,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,3,3,988957.92691,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,4,3,989489.38836,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,5,3,990022.44031,7.04036,0.85829,0.10612,0.47988,0.38459,0.95605,0.90831,0.90839,0.90835,0.95605
AAEO,RTS,6,3,990550.79907,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
AAEO,RTS,7,3,991079.91863,6.79605,0.88227,0.13555,0.48417,0.40557,0.98416,0.96095,0.96097,0.96096,0.98416
AAEO,RTS,8,3,991609.96087,6.77712,0.87094,0.13498,0.4851,0.40722,0.99335,0.98147,0.98149,0.98148,0.99335
AAEO,RTS,9,3,992139.97321,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
AAEO,RTS,10,3,992669.32598,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,1,3,993200.80701,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,2,3,993207.27918,6.79232,0.88448,0.1395,0.48415,0.40595,0.98547,0.96395,0.96398,0.96396,0.98547
AAEO,ARS,3,3,993213.76875,6.81279,0.89179,0.14296,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
AAEO,ARS,4,3,993220.25906,6.80367,0.88924,0.14295,0.48373,0.40509,0.98808,0.97067,0.97073,0.9707,0.98808
AAEO,ARS,5,3,993226.72562,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
AAEO,ARS,6,3,993233.17973,6.77027,0.86974,0.11125,0.48533,0.40786,0.99467,0.98448,0.9845,0.98449,0.99467
AAEO,ARS,7,3,993239.63459,6.84253,0.88868,0.11504,0.48253,0.40177,0.97765,0.94707,0.94713,0.9471,0.97765
AAEO,ARS,8,3,993246.07192,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,9,3,993252.4867,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
AAEO,ARS,10,3,993258.94075,6.77027,0.86974,0.11125,0.48533,0.40786,0.99467,0.98448,0.9845,0.98449,0.99467
RUN,MSEI,1,3,993265.41411,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,2,3,993272.6727,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,3,3,993279.86769,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,4,3,993287.09752,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,5,3,993294.27049,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,6,3,993301.51956,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,7,3,993308.73129,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,8,3,993316.03351,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,MSEI,9,3,993323.24594,5.50601,0.7289,0.15941,0.50784,0.51798,0.7259,0.61854,0.61886,0.6187,0.7259
RUN,MSEI,10,3,993330.51693,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
RUN,CHI,1,3,993337.73671,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
RUN,CHI,2,3,993344.59905,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
RUN,CHI,3,3,993351.86221,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,CHI,4,3,993359.17111,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,CHI,5,3,993366.44822,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
RUN,CHI,6,3,993373.13378,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,CHI,7,3,993380.47581,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,CHI,8,3,993387.79313,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
RUN,CHI,9,3,993394.91597,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,CHI,10,3,993402.2756,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
RUN,RTS,1,3,993409.62861,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,RTS,2,3,993855.07228,6.78204,0.88088,0.11619,0.48461,0.40676,0.98808,0.96914,0.96915,0.96914,0.98808
RUN,RTS,3,3,994307.89452,6.87695,0.88063,0.13037,0.48237,0.39845,0.9751,0.94302,0.94303,0.94302,0.9751
RUN,RTS,4,3,994760.24295,6.79232,0.88448,0.1395,0.48415,0.40595,0.98547,0.96395,0.96398,0.96396,0.98547
RUN,RTS,5,3,995210.98585,6.77896,0.86954,0.13391,0.48509,0.4071,0.99468,0.98584,0.98586,0.98585,0.99468
RUN,RTS,6,3,995658.99753,6.77831,0.86884,0.13498,0.48517,0.40716,0.99203,0.97861,0.97863,0.97862,0.99203
RUN,RTS,7,3,996105.17183,6.79573,0.88685,0.11932,0.484,0.40571,0.98677,0.96715,0.9672,0.96717,0.98677
RUN,RTS,8,3,996558.87675,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,RTS,9,3,997010.8567,6.84083,0.88627,0.11473,0.4827,0.40177,0.97897,0.95089,0.95093,0.95091,0.97897
RUN,RTS,10,3,997461.70351,6.77976,0.87154,0.11109,0.485,0.40699,0.996,0.98886,0.98887,0.98886,0.996
RUN,ARS,1,3,997912.77909,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,2,3,997919.7439,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,3,3,997926.73558,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,4,3,997933.69632,6.89085,0.88276,0.11082,0.48186,0.39727,0.97381,0.94074,0.94076,0.94075,0.97381
RUN,ARS,5,3,997940.70808,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,6,3,997947.62199,6.78443,0.86323,0.13391,0.48527,0.40684,0.99071,0.97759,0.97765,0.97762,0.99071
RUN,ARS,7,3,997954.66775,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
RUN,ARS,8,3,997961.63984,6.78443,0.86323,0.11128,0.48527,0.40684,0.99071,0.97759,0.97765,0.97762,0.99071
RUN,ARS,9,3,997968.63532,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
RUN,ARS,10,3,997975.62498,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,1,3,997982.58736,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,2,3,997986.86615,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,3,3,997991.18742,5.96554,0.74727,0.11768,0.50148,0.48134,0.8575,0.7803,0.78329,0.78179,0.8575
INFO,MSEI,4,3,997995.47282,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,5,3,997999.76241,5.50317,0.72849,0.15925,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,MSEI,6,3,998004.0424,5.50636,0.72841,0.1627,0.50803,0.51792,0.72779,0.6204,0.6207,0.62055,0.72779
INFO,MSEI,7,3,998008.32173,5.50763,0.72943,0.16276,0.5076,0.51786,0.72459,0.61616,0.61651,0.61633,0.72459
INFO,MSEI,8,3,998012.60075,5.50601,0.7289,0.16276,0.50784,0.51798,0.7259,0.61854,0.61886,0.6187,0.7259
INFO,MSEI,9,3,998016.86979,5.50763,0.72943,0.1595,0.5076,0.51786,0.72459,0.61616,0.61651,0.61633,0.72459
INFO,MSEI,10,3,998021.15373,5.50317,0.72849,0.16276,0.50813,0.51823,0.72722,0.62097,0.62127,0.62112,0.72722
INFO,CHI,1,3,998025.43873,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
INFO,CHI,2,3,998029.45696,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
INFO,CHI,3,3,998033.53446,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
INFO,CHI,4,3,998037.93921,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
INFO,CHI,5,3,998042.33293,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
INFO,CHI,6,3,998046.71398,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
INFO,CHI,7,3,998051.0684,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.96221,0.68109,0.78319
INFO,CHI,8,3,998055.47682,13.76372,0.47906,0.32309,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
INFO,CHI,9,3,998059.93015,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.92756,0.6722,0.78319
INFO,CHI,10,3,998063.97364,13.76372,0.47906,0.32995,0.64567,0.49155,0.75899,0.52709,0.9169,0.66938,0.78319
INFO,RTS,1,3,998068.40809,6.79573,0.88685,0.11932,0.484,0.40571,0.98677,0.96715,0.9672,0.96717,0.98677
INFO,RTS,2,3,998335.68492,6.81279,0.89179,0.14296,0.48345,0.40438,0.9894,0.97503,0.97511,0.97507,0.9894
INFO,RTS,3,3,998604.91378,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,RTS,4,3,998873.44162,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
INFO,RTS,5,3,999141.52296,6.78204,0.88088,0.13871,0.48461,0.40676,0.98808,0.96914,0.96915,0.96914,0.98808
INFO,RTS,6,3,999409.60104,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,RTS,7,3,999678.01165,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,RTS,8,3,999949.51065,6.77976,0.87154,0.13391,0.485,0.40699,0.996,0.98886,0.98887,0.98886,0.996
INFO,RTS,9,3,1000210.29292,7.78914,0.994,0.1395,0.45197,0.33606,0.9256,0.8729,0.87584,0.87437,0.9256
INFO,RTS,10,3,1000471.96038,6.80425,0.87909,0.11095,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,ARS,1,3,1000725.99235,6.86842,0.88647,0.11065,0.48208,0.39935,0.97639,0.94588,0.94592,0.9459,0.97639
INFO,ARS,2,3,1000729.93511,6.80425,0.87909,0.13391,0.48415,0.40477,1.0,1.0,1.0,1.0,1.0
INFO,ARS,3,3,1000733.82846,6.77712,0.87094,0.11217,0.4851,0.40722,0.99335,0.98147,0.98149,0.98148,0.99335
INFO,ARS,4,3,1000737.75423,7.01488,0.8467,0.12341,0.48069,0.38758,0.94965,0.89213,0.89239,0.89226,0.94965
INFO,ARS,5,3,1000741.68692,6.78451,0.87398,0.11101,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
INFO,ARS,6,3,1000745.61457,6.79539,0.88078,0.13556,0.48374,0.40577,0.9789,0.94732,0.94736,0.94734,0.9789
INFO,ARS,7,3,1000749.54805,6.78451,0.87398,0.13391,0.48481,0.40653,0.99733,0.99208,0.99209,0.99208,0.99733
INFO,ARS,8,3,1000753.4772,6.81304,0.88086,0.11454,0.48323,0.40422,0.97631,0.94214,0.94218,0.94216,0.97631
INFO,ARS,9,3,1000757.42561,6.83798,0.88826,0.13555,0.48269,0.40209,0.98026,0.95373,0.95378,0.95375,0.98026
INFO,ARS,10,3,1000761.36391,6.78443,0.86323,0.13391,0.48527,0.40684,0.99071,0.97759,0.97765,0.97762,0.99071
