optimizer,obj,trial,n_clusters,fitness
GSKA,MSEI,3,3,0.0119835=0.01160973=0.01160973=0.01130744=0.01130744=0.01130744=0.01130744=0.01130744=0.01125831=0.01125831=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.0111063=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105=0.01105105
GSKA,MSEI,4,3,0.01216007=0.01154674=0.01142789=0.01142789=0.01142789=0.01131092=0.0112811=0.0112811=0.0112811=0.01119996=0.01119996=0.01119996=0.01119996=0.01117456=0.01117456=0.01117456=0.01117456=0.01117456=0.01117456=0.01117456=0.01117456=0.01117456=0.01117456=0.01106527=0.01106527=0.01106527=0.01106527=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01104505=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01103388=0.01101524=0.01101524=0.01101524=0.01101524=0.01101524=0.01101524
GSKA,MSEI,5,3,0.01130125=0.01130125=0.01130125=0.01130125=0.01130125=0.01130125=0.01130125=0.01130125=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01125407=0.01111418=0.01111418=0.01111418=0.01111418=0.01111418=0.01111418=0.01111418=0.01111248=0.01111248=0.01111248=0.01111248=0.01111248=0.01111248=0.01111248=0.01111248=0.01111248=0.01110555=0.01110555=0.01109482=0.01109482=0.01109482=0.01109482=0.01109482=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108369=0.01108256=0.01108256=0.01108256=0.01108256=0.01108256=0.0110601=0.0110601=0.0110601=0.0110601=0.0110601=0.01102411=0.01102411=0.01102411=0.01102411=0.01102411=0.01102411=0.01102411=0.01102411=0.01102411=0.01102411=0.01102411=0.01102411=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177=0.0110177
GSKA,MSEI,6,3,0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01105925=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103316=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01103028=0.01102967=0.01102967=0.01102967=0.01102967=0.01102967=0.01102967=0.01102967=0.01102967=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101808=0.01101528=0.01101528=0.01101528=0.01101528=0.01101528=0.01101528=0.01101528=0.01101528=0.01101528=0.01101528=0.01101528=0.01101528=0.01101429=0.01101429
GSKA,MSEI,7,3,0.01207=0.01131085=0.01131085=0.01131085=0.01120471=0.01120471=0.01120471=0.01120471=0.01120471=0.01120471=0.01120471=0.01119631=0.01119631=0.01119631=0.01119631=0.01119631=0.01119631=0.01119631=0.01119631=0.01119631=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01118951=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01110914=0.01109195=0.01109195=0.01109195=0.01109195=0.01109195=0.01109195=0.01109195=0.01109195=0.01109195=0.01109195=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01108344=0.01106942=0.01106942=0.01106942=0.01106942=0.01106942=0.01106942=0.01106942=0.01106942=0.01106942=0.01106942=0.01106942=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565=0.01103565
GSKA,MSEI,8,3,0.01125415=0.01125415=0.01125415=0.01125415=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01120435=0.01115674=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01107837=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102065=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01102054=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101977=0.01101358
GSKA,MSEI,9,3,0.01135716=0.01125184=0.01125184=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.01109396=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.011084=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01107109=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01104322=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125=0.01102125
GSKA,MSEI,10,3,0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01113453=0.01109925=0.01106489=0.01106489=0.01106489=0.01106489=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01104721=0.01102496=0.01102496=0.01102496=0.01102496=0.01102496=0.01102496=0.01102496=0.01102496=0.01102496=0.01102496
GSKA,CHI,1,3,4038.49659242=4081.57223963=4085.79044336=4085.79044336=4085.79044336=4085.79044336=4098.75382642=4098.75382642=4098.75382642=4098.75382642=4098.75382642=4098.75382642=4098.75382642=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
GSKA,CHI,2,3,4035.99525583=4035.99525583=4035.99525583=4084.94627152=4084.94627152=4091.04559089=4091.04559089=4093.43931129=4093.43931129=4096.21434468=4096.21434468=4096.21434468=4096.21434468=4096.21434468=4096.21434468=4096.21434468=4096.21434468=4096.21434468=4096.21434468=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4099.86847073=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
GSKA,CHI,3,3,4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4099.41791362=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
GSKA,CHI,4,3,4065.30468027=4065.30468027=4085.85512284=4086.90742714=4086.90742714=4086.90742714=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4096.09484001=4096.09484001=4096.1035173=4096.1035173=4096.1035173=4096.1035173=4096.1035173=4096.1035173=4096.1035173=4099.64664574=4099.64664574=4100.4085108=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
GSKA,CHI,5,3,4065.30468027=4065.30468027=4065.30468027=4065.30468027=4074.23745669=4085.48200397=4085.48200397=4085.48200397=4085.48200397=4085.48200397=4085.48200397=4085.9226438=4085.9226438=4085.9226438=4085.9226438=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4093.50405945=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4098.68877793=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
GSKA,CHI,6,3,4012.16466799=4012.16466799=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4097.49196714=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.4085108=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.52089968=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233=4100.68633233
