Dataset,Optimizer,objfname,k,ExecutionTime,SSE,Purity,Entropy,HS,CS,VM,AMI,ARI,Fmeasure,TWCV,SC,Accuracy,DI,DB,STDev,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
smiley,PSO,SSE,4,6.25,12.38,0.77,0.38,0.31,0.17,0.22,0.21,0.02,0.34,12.36,0.28,0.02,0.98,0.83,0.06,20.83,18.6,17.73,17.73,17.73,15.32,15.32,15.32,15.32,13.99,13.39,12.96,12.96,12.96,12.91,12.82,12.82,12.82,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.75,12.71,12.71,12.68,12.68,12.68,12.68,12.58,12.55,12.55,12.53,12.52,12.51,12.51,12.49,12.48,12.48,12.48,12.43,12.4,12.39,12.39,12.39,12.38,12.38
smiley,PSO,SSE,4,6.19,11.77,0.77,0.37,0.33,0.19,0.24,0.23,0.03,0.32,11.73,0.27,0.03,0.98,0.78,0.06,26.31,18.2,18.2,18.2,17.94,16.14,16.14,16.14,16.14,16.14,16.14,16.14,14.81,14.81,14.81,14.81,14.81,14.81,14.81,14.81,14.81,14.81,14.81,14.81,14.33,13.98,13.98,13.98,12.64,12.64,12.64,12.36,12.36,12.36,12.27,12.27,12.21,11.91,11.91,11.9,11.9,11.86,11.82,11.81,11.78,11.78,11.78,11.78,11.78,11.77
smiley,PSO,SSE,4,6.11,12.01,0.77,0.38,0.31,0.17,0.22,0.21,0.03,0.17,11.98,0.29,0.03,0.99,0.85,0.06,26.39,22.02,18.73,18.73,18.73,16.87,13.15,13.15,13.15,13.15,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.05,13.05,13.05,13.05,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.6,12.45,12.45,12.45,12.36,12.35,12.14,12.14,12.14,12.14,12.06,12.05,12.05,12.05,12.05,12.04,12.03,12.03,12.01,12.01
