optimizer,obj,trial,n_clusters,fitness
SADE,MSEI,1,11,0.1988=0.1988=0.1945=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1832=0.1832=0.1832=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1827=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1767=0.1764=0.1764=0.1764=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1758=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1706=0.1706=0.1706=0.1706=0.17=0.17=0.17=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1694=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1685=0.1679=0.1679=0.1679=0.1679=0.1679=0.1679=0.1679=0.1679=0.1679=0.1679=0.1679=0.1665=0.1665=0.1665=0.1665=0.1665=0.1665=0.1662=0.1662=0.1662=0.1662=0.1662=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648
SADE,MSEI,2,11,0.2069=0.2046=0.2023=0.2023=0.2023=0.1961=0.1961=0.1961=0.1954=0.1954=0.1954=0.1954=0.1954=0.1954=0.1936=0.1936=0.1925=0.19=0.19=0.19=0.19=0.19=0.1895=0.1895=0.1895=0.1858=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1833=0.1805=0.1805=0.1805=0.1799=0.1791=0.1791=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1757=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1737=0.1728=0.1728=0.1728=0.1728=0.1728=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1727=0.1724=0.1724=0.1724=0.1724=0.1724=0.1724=0.1724=0.1724=0.1724=0.1724=0.1724=0.1724=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1667=0.1665=0.1665=0.1665=0.1665=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643=0.1643
SADE,MSEI,3,11,0.2034=0.2034=0.2033=0.1996=0.1996=0.1966=0.1918=0.1918=0.191=0.191=0.191=0.191=0.191=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1877=0.1866=0.1866=0.1866=0.1866=0.1849=0.1806=0.1806=0.1806=0.1806=0.1806=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1755=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1752=0.1732=0.1732=0.1732=0.1732=0.1717=0.1717=0.1717=0.1717=0.1717=0.1717=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.1683=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.1661=0.1661=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1609=0.1609=0.1609=0.1609=0.1609=0.1609=0.1609=0.1609=0.1609=0.1609=0.1609=0.1609=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1589=0.1583=0.1583=0.1583=0.1583=0.1573=0.1556=0.1556=0.1556=0.1556=0.1555=0.1555=0.1555=0.1555=0.1555=0.1555=0.1555=0.1555=0.1555=0.1555=0.1555=0.1555=0.1555=0.1553=0.1553=0.1553=0.1553=0.1553=0.1552=0.1552=0.1552=0.1552=0.1541=0.1541=0.1537=0.1537=0.1525=0.1525=0.1525=0.1525=0.1522=0.1522=0.1514=0.1514=0.1514=0.1514=0.1514=0.1514=0.1514=0.1514=0.1514=0.1504=0.1504=0.1504=0.1504=0.1504=0.1504=0.1494=0.1494=0.1494=0.1494=0.1494=0.1494=0.1494=0.1494=0.1491=0.1491=0.1491=0.1487=0.1487=0.1487=0.1487=0.1487=0.1484=0.1484=0.1484=0.1484=0.148=0.148=0.148=0.148=0.1478=0.1476=0.1472=0.1469=0.1469=0.1469=0.1469=0.1468=0.1468=0.1468=0.1468=0.1468=0.1468=0.1467=0.1467=0.1467=0.1463=0.1463=0.1463=0.1463=0.1463=0.1463=0.1463=0.1459=0.1459=0.1459=0.1459=0.1459=0.1459=0.1459=0.1458=0.1458=0.1458=0.1458=0.1454=0.1454=0.1451=0.1451=0.1451=0.1451=0.1451=0.1451=0.1451=0.145=0.1448=0.1448=0.1444=0.1444=0.1444=0.1444=0.1444=0.1444=0.1444=0.1444=0.1444=0.1442=0.1442
SADE,MSEI,4,11,0.2017=0.2017=0.2017=0.2017=0.2002=0.2002=0.2002=0.1957=0.1957=0.1957=0.1948=0.1948=0.1948=0.1948=0.1948=0.1906=0.1904=0.1904=0.1904=0.1896=0.1896=0.1896=0.1884=0.1884=0.1884=0.1844=0.1844=0.1822=0.1822=0.1822=0.1822=0.1822=0.1822=0.1822=0.1808=0.1808=0.1808=0.1808=0.1808=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1776=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1745=0.1692=0.1692=0.1692=0.1692=0.1692=0.1692=0.1692=0.1692=0.1692=0.169=0.169=0.169=0.169=0.1689=0.1685=0.1685=0.1685=0.1684=0.1684=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.1668=0.1668=0.1668=0.1654=0.1654=0.1654=0.1654=0.1654=0.1646=0.1646=0.1646=0.1646=0.1646=0.1646=0.1646=0.1646=0.1645=0.1645=0.1645=0.1645=0.1645=0.1645=0.1624=0.1624=0.1624=0.1624=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1607=0.1604=0.1604=0.1604=0.1604=0.1604=0.1604=0.1604=0.1604=0.16=0.1591=0.1589=0.1588=0.1588=0.1579=0.1579=0.1579=0.1579=0.1579=0.1579=0.1579=0.1578=0.1578=0.1578=0.1578=0.1576=0.1576=0.1576=0.1576=0.1576=0.1576=0.1576=0.1576=0.1576=0.1576=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.157=0.156=0.156=0.156=0.156=0.156=0.156=0.156=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.1551=0.1551=0.1551=0.1551=0.1551=0.1551=0.1551=0.1551=0.1551=0.1551=0.1551=0.1543=0.1543=0.1543=0.1543=0.1539=0.1539=0.1539=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1523=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519=0.1519
SADE,MSEI,5,11,0.1967=0.1967=0.1967=0.1893=0.1893=0.1893=0.1893=0.1893=0.1893=0.1893=0.1893=0.1875=0.1875=0.1875=0.1875=0.1875=0.1875=0.1875=0.1869=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1851=0.1847=0.1847=0.1847=0.1847=0.1847=0.1847=0.1847=0.1847=0.1847=0.1847=0.1847=0.1847=0.1847=0.1839=0.1839=0.1839=0.1839=0.1839=0.1839=0.1839=0.1839=0.1839=0.1839=0.1839=0.1839=0.1819=0.1819=0.1819=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1814=0.1812=0.1812=0.1812=0.1812=0.1812=0.1812=0.1812=0.1812=0.1812=0.1812=0.1812=0.1812=0.1812=0.1786=0.1786=0.1786=0.1786=0.1786=0.1786=0.1786=0.1786=0.1786=0.1786=0.1786=0.1786=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1759=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1732=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1681=0.1679=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.167=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1653=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1648=0.1639=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1613=0.1591=0.1591=0.1591=0.1591=0.1591=0.1591=0.1591=0.159=0.159=0.159=0.159=0.159=0.159=0.159=0.159
SADE,MSEI,6,11,0.1911=0.1911=0.1911=0.1911=0.1911=0.1911=0.1911=0.1911=0.1911=0.1911=0.1873=0.1873=0.1873=0.1873=0.1873=0.1863=0.1863=0.1863=0.1863=0.1863=0.1863=0.1863=0.1863=0.1848=0.1848=0.1848=0.1848=0.1848=0.1848=0.1848=0.1848=0.1848=0.1821=0.1821=0.1821=0.1821=0.1821=0.1816=0.1816=0.1816=0.1816=0.1816=0.1816=0.1816=0.1816=0.1816=0.1816=0.1816=0.1816=0.181=0.181=0.181=0.181=0.181=0.181=0.181=0.181=0.181=0.1808=0.1802=0.1802=0.1802=0.1802=0.1796=0.1796=0.1736=0.1736=0.1736=0.1736=0.1736=0.1736=0.1736=0.1736=0.1736=0.1736=0.1716=0.1716=0.1716=0.1716=0.1716=0.1716=0.1716=0.1716=0.1716=0.1716=0.1716=0.1716=0.1716=0.1715=0.1715=0.1715=0.1715=0.1704=0.1704=0.1704=0.1704=0.1704=0.1703=0.1703=0.1703=0.1703=0.1703=0.1703=0.1703=0.1703=0.1703=0.1703=0.1703=0.1703=0.1699=0.1696=0.1696=0.1696=0.1696=0.1696=0.1696=0.1696=0.1696=0.1696=0.1696=0.1696=0.1696=0.1696=0.169=0.169=0.169=0.169=0.169=0.169=0.169=0.169=0.1688=0.1688=0.1688=0.1688=0.1663=0.1663=0.1663=0.1663=0.1663=0.1663=0.1663=0.1655=0.1655=0.1655=0.1653=0.1642=0.1635=0.1634=0.1634=0.1634=0.1634=0.1634=0.1634=0.1634=0.1631=0.1631=0.1631=0.1631=0.1631=0.1631=0.163=0.163=0.163=0.163=0.1606=0.1606=0.1606=0.1606=0.1606=0.1606=0.1606=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1601=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1598=0.1582=0.1582=0.1582=0.1582=0.1582=0.1582=0.1582=0.1582=0.1582=0.1572=0.1572=0.1572=0.1572=0.1572=0.1572=0.1572=0.1572=0.1572=0.1572=0.1567=0.1567=0.1565=0.1564=0.1564=0.1564=0.1564=0.1564=0.1562=0.1562=0.1562=0.156=0.156=0.156=0.1558=0.1558=0.1554=0.1554=0.1554=0.1554=0.1554=0.1554=0.1554=0.1554=0.1553=0.1553=0.1553=0.1551=0.1551=0.1551=0.1551=0.1551=0.1549=0.1547=0.1543=0.1543=0.1543=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.1531=0.153=0.153=0.153=0.153=0.1527=0.1527=0.1524=0.1524=0.1524=0.1518=0.1518=0.1516=0.1516=0.1516=0.1516=0.1516=0.1512=0.1512=0.1511=0.1511=0.1507=0.1507
SADE,MSEI,7,11,0.2011=0.2011=0.193=0.193=0.193=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1899=0.1887=0.1887=0.1887=0.1887=0.1887=0.1887=0.1887=0.1887=0.1887=0.1831=0.1831=0.1831=0.1831=0.1831=0.1831=0.1831=0.1831=0.1831=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.182=0.179=0.179=0.179=0.179=0.179=0.179=0.179=0.179=0.179=0.179=0.179=0.1788=0.1788=0.1788=0.1788=0.1788=0.1788=0.1788=0.1772=0.1772=0.1772=0.1772=0.1772=0.1772=0.1772=0.1772=0.1772=0.177=0.177=0.177=0.177=0.177=0.1752=0.1752=0.1752=0.1752=0.1748=0.1741=0.1741=0.1741=0.1741=0.1741=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.173=0.1707=0.1707=0.1707=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1687=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1676=0.1671=0.1671=0.1671=0.1671=0.1671=0.1671=0.1669=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1661=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.165=0.165=0.165=0.165=0.165=0.165=0.165=0.165=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1639=0.1636=0.1636=0.1636=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1614=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.1611=0.161=0.161=0.161=0.161=0.161=0.161=0.161=0.1608=0.1608=0.1608=0.1608=0.1608
SADE,MSEI,8,11,0.1983=0.1983=0.1983=0.1983=0.1983=0.1983=0.1958=0.1941=0.1941=0.1941=0.1941=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1889=0.1855=0.1855=0.1855=0.1855=0.1855=0.1855=0.1855=0.1855=0.1855=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1834=0.1821=0.1821=0.1821=0.1821=0.1821=0.1821=0.1821=0.1705=0.1705=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1702=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1674=0.1674=0.1674=0.1674=0.1674=0.1674=0.1674=0.1674=0.1674=0.1645=0.1645=0.1645=0.1645=0.1645=0.1645=0.1645=0.1645=0.1645=0.1645=0.164=0.164=0.164=0.164=0.164=0.164=0.1635=0.1635=0.1632=0.1632=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.16=0.1598=0.1598=0.1598=0.1598=0.1598=0.1597=0.1597=0.1596=0.1596=0.1596=0.1596=0.1594=0.1577=0.1577=0.1577=0.1577=0.1577=0.1577=0.1577=0.1571=0.1571=0.1571=0.1571=0.1571=0.1567=0.156=0.156=0.156=0.156=0.156=0.156=0.156=0.156=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.1553=0.154=0.1539=0.1539=0.1539=0.1539=0.1539=0.1532=0.1532=0.1532=0.1532=0.1522=0.1522=0.1522=0.1521=0.1521=0.1521=0.1521=0.1516=0.1516=0.1516=0.1516=0.1516=0.151=0.1508=0.1508=0.1505=0.1505=0.1505=0.1505=0.1505=0.1502=0.1502=0.1502=0.15=0.15=0.15=0.15=0.1492=0.1492=0.1488=0.1488=0.1488=0.1487
SADE,MSEI,9,11,0.1945=0.1945=0.1945=0.1945=0.1945=0.1945=0.1945=0.1901=0.1901=0.1901=0.1901=0.1901=0.1901=0.1901=0.1901=0.1901=0.1901=0.1887=0.1887=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1886=0.1876=0.1876=0.1871=0.1835=0.1835=0.1835=0.1835=0.1835=0.1835=0.1835=0.1835=0.1835=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1771=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1743=0.1736=0.1736=0.1736=0.1736=0.1736=0.1736=0.172=0.172=0.172=0.172=0.172=0.172=0.172=0.172=0.172=0.172=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1714=0.1709=0.1709=0.1709=0.1709=0.1709=0.1709=0.1709=0.1706=0.1706=0.1706=0.1706=0.1706=0.1706=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1697=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1677=0.1666=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1659=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1652=0.1636=0.1636=0.1636=0.1636=0.1636=0.1636=0.1636=0.1636=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.163=0.1623=0.1623=0.1623=0.1623=0.1623=0.1623=0.1623=0.1623=0.1623=0.1623=0.1619=0.1619=0.1619=0.1619=0.1619=0.1619=0.1619=0.1613=0.1613
