Dataset,Optimizer,objfname,k,ExecutionTime,SSE,Purity,Entropy,HS,CS,VM,AMI,ARI,Fmeasure,TWCV,SC,Accuracy,DI,DB,STDev,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
banknote,SSA,SSE,2,27.33,541.02,0.72,0.78,0.21,0.26,0.21,0.21,0.22,0.26,477.42,0.33,0.22,0.96,0.98,0.28,0.0,685.98,636.66,631.22,598.96,595.86,580.25,577.27,570.64,565.8,564.61,557.68,556.41,551.59,548.96,548.81,545.85,545.5,544.85,544.32,543.11,542.42,542.05,541.81,541.62,541.59,541.55,541.35,541.28,541.2,541.12,541.06,541.05,541.05,541.04,541.03,541.02,541.02,541.02,541.02,541.02,541.02,541.02,541.02,541.02,541.02,541.02,541.02,541.02,541.02
banknote,GWO,SSE,2,24.48,479.7,0.79,0.7,0.3,0.3,0.3,0.3,0.34,0.79,418.68,0.35,0.34,0.99,1.23,0.27,1037.58,829.55,706.94,630.57,564.95,533.64,520.14,509.5,507.02,501.18,491.13,486.44,485.31,484.15,483.89,482.75,482.04,481.88,481.84,481.84,481.84,481.78,481.71,481.5,481.42,481.17,481.02,481.01,480.98,480.85,480.49,480.49,480.4,480.29,480.14,480.14,480.07,480.05,480.04,480.04,480.04,479.97,479.88,479.86,479.86,479.83,479.78,479.75,479.72,479.7
banknote,MVO,SSE,2,24.85,478.06,0.79,0.69,0.3,0.3,0.3,0.3,0.34,0.59,418.58,0.35,0.34,0.99,1.23,0.27,884.23,840.81,805.35,745.84,716.67,686.41,643.22,610.57,581.35,581.35,566.65,518.88,518.88,518.88,514.66,514.59,514.59,506.6,504.87,504.87,494.77,494.77,491.63,490.28,486.42,485.85,485.26,485.16,484.73,483.98,483.98,483.08,482.28,481.81,481.81,481.81,481.31,480.11,480.11,479.96,479.5,479.43,479.23,479.15,478.79,478.18,478.18,478.1,478.08,478.06
banknote,PSO,SSE,2,24.88,477.95,0.79,0.7,0.3,0.3,0.3,0.3,0.34,0.4,418.68,0.35,0.34,0.99,1.23,0.27,1015.39,844.07,707.02,572.21,540.43,510.06,502.56,502.18,502.18,501.94,500.57,493.94,493.94,493.73,492.57,489.24,489.24,488.59,488.55,487.83,487.64,486.99,486.99,486.97,486.95,486.85,486.6,486.54,486.42,486.11,486.02,485.79,485.51,485.16,484.8,484.33,483.91,483.25,482.65,481.78,481.01,480.29,479.61,479.24,478.66,478.25,478.06,477.95,477.95,477.95
