optimizer,obj,trial,n_clusters,fitness
SSO,MSEI,7,2,0.08965468=0.08965468=0.08965468=0.08965468=0.08965468=0.08965468=0.08965468=0.08965468=0.08965468=0.08965468=0.08965468=0.08965468=0.08903971=0.08903971=0.08903971=0.08903971=0.08903971=0.08903971=0.08903971=0.08849646=0.08849646=0.08849646=0.08849646=0.08849646=0.08849646=0.08829347=0.08829347=0.08829347=0.08829347=0.08829347=0.08745071=0.08745071=0.08709274=0.08709274=0.08707111=0.08707111=0.08687683=0.08687683=0.08687683=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535
SSO,MSEI,8,2,0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09073524=0.09066089=0.09066089=0.09066089=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08731564=0.08710442=0.08710442=0.08710442=0.08710442=0.08708788=0.08708788=0.08708788=0.08702851=0.0870113=0.08698932=0.086965=0.086965=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265=0.08695265
SSO,MSEI,9,2,0.09278714=0.09200018=0.09200018=0.09200018=0.09200018=0.09181971=0.09181971=0.09181971=0.09181971=0.09181971=0.09181971=0.09181971=0.09049506=0.09049506=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08855076=0.08740713=0.08740664=0.08731797=0.08731797=0.08711218=0.08705346=0.08705346=0.08705346=0.08705346=0.08699336=0.08688892=0.08688892=0.08688892=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535
SSO,MSEI,10,2,0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08984703=0.08980521=0.08980521=0.08980521=0.08980521=0.08980521=0.08980521=0.08980521=0.08889509=0.08889509=0.08889509=0.08791179=0.08791179=0.08771598=0.08771598=0.08771598=0.08771598=0.08754164=0.08734347=0.08706687=0.08705291=0.08705291=0.08696211=0.08687683=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535=0.0868535
SSO,CHI,1,2,99.50887632=99.50887632=99.50887632=103.41373676=107.8286273=107.8286273=107.8286273=107.8286273=107.8286273=107.8286273=107.8286273=107.8286273=107.8286273=107.8286273=107.8286273=111.56283849=111.56283849=111.56283849=111.56283849=111.56283849=111.56283849=111.56283849=111.56283849=111.56283849=118.35422379=118.35422379=118.35422379=120.24256678=120.24256678=120.24256678=120.24256678=120.24256678=120.24256678=120.24256678=120.24256678=120.24256678=122.295156=122.79624881=122.88425962=123.4201367=123.87988819=123.87988819=124.25801149=124.36840704=124.5349497=124.77527539=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386
SSO,CHI,2,2,117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.14504941=117.62726954=117.62726954=121.96406976=121.96406976=121.96406976=121.96406976=121.96406976=121.96406976=121.96406976=121.96406976=121.96406976=121.96406976=121.96406976=122.54071723=122.54071723=122.54071723=122.54071723=122.54071723=122.54071723=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725=122.81381725
SSO,CHI,3,2,110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=110.56963827=115.66337131=115.66337131=115.66337131=115.66337131=118.93166705=118.93166705=118.93166705=118.93166705=118.93166705=118.93166705=118.93166705=118.93166705=118.93166705=121.19435063=121.19435063=121.19435063=123.3641999=123.3641999=123.3641999=124.2332037=124.2332037=124.2332037=124.25142496=124.33923812=124.8484208=124.8484208=124.8484208=124.8484208=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043=124.86467043
SSO,CHI,4,2,105.1075876=105.1075876=105.1075876=105.1075876=105.1075876=105.1075876=105.1075876=105.1075876=105.1075876=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=114.59419794=115.38605866=115.38605866=115.38605866=116.83404208=116.83404208=117.35352281=117.35352281=120.077939=120.077939=121.25932186=121.25932186=121.76072932=121.76072932=121.76072932=121.91115101=123.8597157=123.8597157=123.8597157=123.8597157=124.14283912=124.14283912=124.14283912=124.14283912=124.14283912=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474=124.17399474
SSO,CHI,5,2,110.69892024=110.69892024=110.69892024=110.69892024=110.69892024=110.69892024=110.69892024=110.69892024=110.69892024=110.69892024=110.69892024=114.18808033=114.18808033=114.18808033=114.18808033=114.18808033=114.18808033=114.18808033=114.18808033=116.95302993=116.95302993=116.95302993=116.95302993=116.95302993=116.95302993=116.95302993=116.95302993=116.95302993=120.13696576=120.13696576=120.13696576=120.13696576=123.6742362=123.6742362=123.6742362=124.46344276=124.46344276=124.46344276=124.46344276=124.46344276=124.46344276=124.46344276=124.46344276=124.46344276=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873=124.69405873
SSO,CHI,6,2,92.85343374=96.80016743=96.80016743=96.80016743=101.0487116=101.0487116=101.0487116=110.60966423=110.60966423=110.60966423=110.60966423=110.60966423=110.60966423=110.60966423=110.60966423=110.60966423=110.60966423=110.60966423=110.60966423=114.0015719=114.0015719=114.0015719=114.0015719=119.19766856=119.19766856=120.03166231=120.03166231=121.46583939=121.46583939=121.46583939=121.46583939=121.46583939=121.46583939=121.46583939=121.46583939=121.46583939=121.68010259=122.17203417=123.09520238=123.09520238=123.09520238=123.09520238=123.09520238=123.09520238=123.66455966=124.01179808=124.49749633=124.54358193=124.54358193=124.54358193=124.86467043=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478=124.92441478
SSO,CHI,7,2,110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=110.80467191=115.4257801=115.4257801=115.4257801=115.4257801=115.4257801=115.4257801=115.4257801=115.4257801=117.1434556=117.1434556=117.1434556=122.81028109=122.81028109=122.81028109=122.81028109=122.81028109=123.86988164=123.86988164=124.39110514=124.62257848=124.92974386=124.92974386=124.93249908=124.93249908=124.93249908=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832
SSO,CHI,8,2,110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=110.51815936=115.34670134=115.34670134=115.34670134=115.34670134=115.49648494=115.49648494=115.49648494=119.34266729=119.34266729=124.03069099=124.03069099=124.03069099=124.03069099=124.03069099=124.10315528=124.47058112=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386=124.92974386
SSO,CHI,9,2,104.71353383=104.71353383=104.71353383=104.71353383=104.71353383=104.71353383=106.11856378=106.11856378=106.11856378=106.11856378=107.00109288=107.00109288=108.68886368=108.68886368=108.68886368=108.68886368=109.90908771=109.90908771=115.63917619=115.63917619=115.63917619=115.63917619=115.63917619=115.63917619=115.63917619=115.63917619=115.63917619=115.63917619=115.63917619=120.01629032=120.01629032=120.01629032=120.01629032=123.43351796=123.43351796=123.43351796=123.43351796=123.43351796=123.43351796=123.43351796=123.44950776=124.04669794=124.65482577=124.92974386=124.92974386=124.93249908=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832
SSO,CHI,10,2,109.83241093=109.83241093=109.83241093=109.83241093=109.83241093=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=117.48411183=119.26991023=119.26991023=121.55493386=124.39787156=124.39787156=124.39787156=124.39787156=124.39787156=124.39787156=124.92974386=124.92974386=124.92974386=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832=125.05548832
SSO,RTS,1,2,0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578
SSO,RTS,2,2,0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578
SSO,RTS,3,2,0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578
SSO,RTS,4,2,0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578=0.34344578
