optimizer,obj,trial,n_clusters,fitness
GSKA,ARS,7,2,0.09208383=0.09208383=0.09208383=0.09208383=0.09289333=0.09289333=0.09289333=0.09289333=0.09289766=0.09289766=0.09289766=0.09289766=0.09289766=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513
GSKA,ARS,8,2,0.09207736=0.09207736=0.09288266=0.09288266=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636=0.09618636
GSKA,ARS,9,2,0.09128231=0.09128231=0.0920882=0.0920882=0.0920882=0.0920882=0.0920882=0.09369581=0.09369581=0.09369581=0.09369581=0.09369581=0.09371942=0.09371942=0.09371942=0.09371942=0.09371942=0.09371942=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454036=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09454256=0.09533911=0.09533911=0.09533911=0.09533911=0.09533911=0.09533911=0.09533911=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022=0.09784022
GSKA,ARS,10,2,0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536049=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707=0.09536707
IQSA,MSEI,1,2,0.08351932=0.08350756=0.08349049=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,2,2,0.0835381=0.08349006=0.08348938=0.08348938=0.08348938=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,3,2,0.08350936=0.08350316=0.08350316=0.08349936=0.08349049=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,4,2,0.08354207=0.0834944=0.08349006=0.08349006=0.08349006=0.08349006=0.08348992=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,5,2,0.083498=0.083498=0.08349677=0.08349006=0.08349006=0.08348983=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,6,2,0.08356418=0.08351481=0.08351481=0.0834951=0.08349338=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,7,2,0.0835046=0.08350187=0.08350059=0.08349878=0.08349843=0.08349593=0.08349058=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,8,2,0.0835035=0.08349843=0.08349843=0.08349596=0.08349046=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,9,2,0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08349006=0.08348983=0.08348976=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,MSEI,10,2,0.08355454=0.08355454=0.08351942=0.08349272=0.08349114=0.08348983=0.08348938=0.08348938=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931=0.08348931
IQSA,CHI,1,2,867.38749465=868.13378928=868.9547128=868.9547128=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
IQSA,CHI,2,2,868.44404768=868.91362604=869.07238524=869.07238524=869.07981626=869.07981626=869.07981626=869.07981626=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
IQSA,CHI,3,2,866.97201184=867.19952168=867.19952168=868.86758168=868.86758168=869.07981626=869.07981626=869.07981626=869.07981626=869.07981626=869.08987269=869.09915123=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
IQSA,CHI,4,2,868.71576905=869.04935779=869.04935779=869.09915123=869.09915123=869.09915123=869.09915123=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
IQSA,CHI,5,2,868.8931878=868.91646287=868.91646287=869.09915123=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
IQSA,CHI,6,2,868.86921652=868.86921652=869.02182612=869.02182612=869.02182612=869.02182612=869.0678464=869.08651029=869.08651029=869.09915123=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
IQSA,CHI,7,2,868.97829397=869.07162084=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.09915123=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
IQSA,CHI,8,2,867.92721521=868.62743752=869.0678464=869.07981626=869.07981626=869.07981626=869.07981626=869.08403989=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739=869.10119739
