optimizer,obj,trial,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
IQSA,MSEI,1,2,415404.42822,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,2,2,415408.91013,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,3,2,415413.35816,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,4,2,415417.81416,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,5,2,415422.27336,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,6,2,415426.72943,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,7,2,415431.20107,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,8,2,415435.66073,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,9,2,415440.12573,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,MSEI,10,2,415444.58416,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,1,2,415449.05334,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,2,2,415453.27893,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,3,2,415457.50841,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,4,2,415461.75524,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,5,2,415465.99118,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,6,2,415470.23879,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,7,2,415474.49233,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,8,2,415478.74735,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,9,2,415482.98301,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,CHI,10,2,415487.21662,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
IQSA,RTS,1,2,415491.50381,78.02022,1.18353,0.33535,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
IQSA,RTS,2,2,415837.16388,77.53602,1.16753,0.12149,0.25865,-0.30456,0.64383,0.16109,0.25397,0.19714,0.65552
IQSA,RTS,3,2,416185.26076,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
IQSA,RTS,4,2,416532.57562,78.25094,1.1743,0.44379,0.25256,-0.30825,0.64663,0.17692,0.28323,0.21779,0.65883
IQSA,RTS,5,2,416880.59404,77.94629,1.18697,0.32074,0.25431,-0.31931,0.64521,0.17026,0.26842,0.20836,0.65692
IQSA,RTS,6,2,417228.13429,77.94629,1.18697,0.32074,0.25431,-0.31931,0.64521,0.17026,0.26842,0.20836,0.65692
IQSA,RTS,7,2,417576.04974,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
IQSA,RTS,8,2,417924.67462,78.11083,1.16763,0.12231,0.2529,-0.29767,0.64527,0.16513,0.26436,0.20328,0.65745
IQSA,RTS,9,2,418272.25669,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
IQSA,RTS,10,2,418620.97813,77.53602,1.16753,0.12149,0.25865,-0.30456,0.64383,0.16109,0.25397,0.19714,0.65552
IQSA,ARS,1,2,418968.73493,77.49068,1.17656,0.12154,0.25837,-0.31131,0.64312,0.15945,0.24951,0.19456,0.65457
IQSA,ARS,2,2,418972.97319,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
IQSA,ARS,3,2,418977.20812,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
IQSA,ARS,4,2,418981.41487,78.17428,1.17348,0.11615,0.25269,-0.30686,0.64593,0.17121,0.27338,0.21056,0.65805
IQSA,ARS,5,2,418985.65583,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
IQSA,ARS,6,2,418989.87578,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
IQSA,ARS,7,2,418994.11895,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
IQSA,ARS,8,2,418998.32705,77.50246,1.15644,0.13177,0.25951,-0.29483,0.64523,0.16769,0.26638,0.20582,0.65717
IQSA,ARS,9,2,419002.56258,77.48092,1.17605,0.32132,0.25846,-0.31085,0.64312,0.15945,0.24951,0.19456,0.65457
IQSA,ARS,10,2,419006.80115,78.02022,1.18353,0.11864,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
SOA,MSEI,1,2,419011.05722,62.62523,1.18166,0.29124,0.35553,-0.26585,0.49933,0.0,0.0,0,0.49933
SOA,MSEI,2,2,419012.87466,62.68219,1.18249,0.29308,0.3548,-0.26694,0.49934,1e-05,1e-05,1e-05,0.49934
SOA,MSEI,3,2,419014.68604,62.6485,1.18191,0.29885,0.35528,-0.2662,0.49936,1e-05,1e-05,1e-05,0.49936
SOA,MSEI,4,2,419016.51526,62.72628,1.18203,0.2888,0.35544,-0.26775,0.49943,0.00013,0.00013,0.00013,0.49943
SOA,MSEI,5,2,419018.32497,62.76692,1.1826,0.28199,0.35546,-0.26873,0.49943,0.0001,0.0001,0.0001,0.49943
SOA,MSEI,6,2,419020.12833,62.73633,1.18411,0.28515,0.35416,-0.2676,0.49942,1e-05,1e-05,1e-05,0.49942
SOA,MSEI,7,2,419021.94144,62.66796,1.18254,0.28748,0.35488,-0.26671,0.49947,0.00013,0.00013,0.00013,0.49947
SOA,MSEI,8,2,419023.7593,62.68893,1.18107,0.29167,0.35506,-0.26673,0.49942,1e-05,1e-05,1e-05,0.49942
SOA,MSEI,9,2,419025.56956,62.65643,1.18162,0.28103,0.35501,-0.26643,0.49934,1e-05,1e-05,1e-05,0.49934
SOA,MSEI,10,2,419027.38027,62.61755,1.18143,0.29269,0.35556,-0.26568,0.49937,3e-05,3e-05,3e-05,0.49937
SOA,CHI,1,2,419029.19809,62.61774,1.18145,0.29256,0.35556,-0.26571,0.49937,5e-05,5e-05,5e-05,0.49937
SOA,CHI,2,2,419030.32038,62.66366,1.18229,0.29157,0.35492,-0.26659,0.49938,3e-05,3e-05,3e-05,0.49938
SOA,CHI,3,2,419031.46342,62.62737,1.18155,0.29808,0.3555,-0.26589,0.49934,1e-05,1e-05,1e-05,0.49934
SOA,CHI,4,2,419032.60517,62.61889,1.18131,0.29375,0.35559,-0.26558,0.49943,6e-05,6e-05,6e-05,0.49943
SOA,CHI,5,2,419033.74417,62.61755,1.18143,0.29269,0.35556,-0.26568,0.49937,3e-05,3e-05,3e-05,0.49937
SOA,CHI,6,2,419034.88821,62.66764,1.1816,0.28558,0.35494,-0.26671,0.49933,0.0,0.0,0,0.49933
SOA,CHI,7,2,419036.02516,62.66956,1.18197,0.28891,0.35503,-0.26628,0.49941,2e-05,2e-05,2e-05,0.49941
SOA,CHI,8,2,419037.1488,62.65478,1.18199,0.28946,0.35506,-0.26621,0.49938,1e-05,1e-05,1e-05,0.49938
SOA,CHI,9,2,419038.25634,62.62382,1.18148,0.28786,0.35554,-0.26581,0.49933,0.0,0.0,0,0.49933
SOA,CHI,10,2,419039.36919,62.66126,1.18192,0.2786,0.35497,-0.26655,0.49937,5e-05,5e-05,5e-05,0.49937
SOA,RTS,1,2,419040.52016,78.09092,1.16696,0.34869,0.25483,-0.29963,0.64529,0.16428,0.26368,0.20244,0.65755
SOA,RTS,2,2,419214.00114,78.00502,1.16843,0.32572,0.25463,-0.29865,0.64458,0.16126,0.2575,0.19832,0.65667
SOA,RTS,3,2,419387.44771,77.73403,1.17177,0.31995,0.25351,-0.29975,0.64246,0.1538,0.24186,0.18803,0.65405
SOA,RTS,4,2,419560.13576,77.29298,1.17563,0.32787,0.2549,-0.30242,0.63968,0.14511,0.22431,0.17622,0.65069
SOA,RTS,5,2,419733.4484,76.65918,1.17945,0.31958,0.25936,-0.30442,0.63623,0.1372,0.20717,0.16508,0.64646
SOA,RTS,6,2,419906.93216,78.13275,1.15563,0.32211,0.2508,-0.28699,0.64399,0.15436,0.24841,0.1904,0.6563
SOA,RTS,7,2,420080.01616,77.9033,1.16201,0.33183,0.25387,-0.29662,0.64525,0.16598,0.26503,0.20412,0.65735
SOA,RTS,8,2,420253.23457,78.45464,1.16725,0.12755,0.24975,-0.29815,0.64467,0.15789,0.25475,0.19495,0.65707
SOA,RTS,9,2,420426.03337,77.72899,1.18485,0.31815,0.2536,-0.31076,0.64243,0.15631,0.24399,0.19055,0.65379
SOA,RTS,10,2,420599.36467,77.59015,1.16756,0.32054,0.25751,-0.3009,0.64315,0.15693,0.2474,0.19204,0.65483
SOA,ARS,1,2,420773.70168,78.10053,1.17885,0.12477,0.2526,-0.30961,0.64455,0.16296,0.25887,0.20001,0.65648
SOA,ARS,2,2,420775.64825,77.39599,1.17638,0.12841,0.258,-0.30851,0.64174,0.15333,0.23874,0.18673,0.65301
SOA,ARS,3,2,420777.59743,76.40452,1.20572,0.13001,0.25728,-0.31921,0.6308,0.12642,0.18471,0.1501,0.63994
SOA,ARS,4,2,420779.54875,78.45464,1.16725,0.31705,0.24975,-0.29815,0.64467,0.15789,0.25475,0.19495,0.65707
SOA,ARS,5,2,420781.49737,78.49915,1.16071,0.11576,0.25113,-0.29608,0.64674,0.17176,0.27936,0.21273,0.65942
SOA,ARS,6,2,420783.44691,77.64023,1.17623,0.12027,0.25432,-0.30494,0.64244,0.15547,0.24328,0.18971,0.65387
SOA,ARS,7,2,420785.39673,77.39139,1.1782,0.12258,0.25855,-0.31169,0.64243,0.15715,0.2447,0.19139,0.65371
SOA,ARS,8,2,420787.34633,78.01386,1.18126,0.1209,0.2537,-0.31253,0.64522,0.16854,0.26706,0.20666,0.65709
SOA,ARS,9,2,420789.29346,78.43408,1.16682,0.12521,0.25102,-0.29859,0.64602,0.16693,0.27007,0.20633,0.65853
SOA,ARS,10,2,420791.24111,77.74781,1.17902,0.31939,0.25259,-0.30437,0.64175,0.15249,0.23803,0.18589,0.6531
AAEO,MSEI,1,2,420793.19667,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,MSEI,2,2,420797.32734,62.61755,1.18143,0.29269,0.35556,-0.26568,0.49937,3e-05,3e-05,3e-05,0.49937
AAEO,MSEI,3,2,420801.44276,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,MSEI,4,2,420805.54515,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,MSEI,5,2,420809.66079,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,MSEI,6,2,420813.77693,62.61755,1.18143,0.29518,0.35556,-0.26568,0.49937,3e-05,3e-05,3e-05,0.49937
AAEO,MSEI,7,2,420817.89599,62.66366,1.18229,0.27839,0.35492,-0.26659,0.49938,3e-05,3e-05,3e-05,0.49938
AAEO,MSEI,8,2,420822.00789,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,MSEI,9,2,420826.09942,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,MSEI,10,2,420830.2165,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,1,2,420834.33764,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,2,2,420838.35344,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,3,2,420842.35735,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,4,2,420846.34675,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,5,2,420850.35919,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,6,2,420854.34121,62.61755,1.18143,0.29518,0.35556,-0.26568,0.49937,3e-05,3e-05,3e-05,0.49937
AAEO,CHI,7,2,420858.34919,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,8,2,420862.36043,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,9,2,420866.36519,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,CHI,10,2,420870.36568,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
AAEO,RTS,1,2,420874.3945,78.07189,1.16044,0.33141,0.25384,-0.29434,0.64596,0.1695,0.27206,0.20887,0.65823
AAEO,RTS,2,2,421221.39478,77.85456,1.1786,0.34923,0.25672,-0.31262,0.64522,0.16854,0.26706,0.20666,0.65709
AAEO,RTS,3,2,421568.42082,77.75541,1.16295,0.12749,0.2542,-0.29251,0.6425,0.15213,0.24044,0.18635,0.65423
AAEO,RTS,4,2,421915.85303,77.79376,1.17358,0.1216,0.2544,-0.30424,0.64246,0.1538,0.24186,0.18803,0.65405
AAEO,RTS,5,2,422262.71078,77.85786,1.16389,0.33226,0.25411,-0.29817,0.64524,0.16684,0.26571,0.20498,0.65726
AAEO,RTS,6,2,422609.54826,77.69406,1.18213,0.12686,0.25289,-0.30638,0.64175,0.15249,0.23803,0.18589,0.6531
AAEO,RTS,7,2,422956.70574,77.76482,1.16657,0.13008,0.25434,-0.29986,0.64454,0.16381,0.25955,0.20085,0.65639
AAEO,RTS,8,2,423303.84134,77.48092,1.17605,0.12195,0.25846,-0.31085,0.64312,0.15945,0.24951,0.19456,0.65457
AAEO,RTS,9,2,423651.90096,78.02257,1.16714,0.12143,0.25383,-0.30038,0.64389,0.15772,0.25119,0.19377,0.65589
AAEO,RTS,10,2,423999.4098,77.33336,1.19638,0.3178,0.25476,-0.31914,0.63966,0.14923,0.22795,0.18038,0.6503
AAEO,ARS,1,2,424347.93619,77.49068,1.17656,0.32132,0.25837,-0.31131,0.64312,0.15945,0.24951,0.19456,0.65457
AAEO,ARS,2,2,424351.95624,77.76587,1.16912,0.12885,0.25496,-0.30457,0.64522,0.16854,0.26706,0.20666,0.65709
AAEO,ARS,3,2,424355.95139,78.12265,1.16511,0.11745,0.25357,-0.29929,0.6446,0.16042,0.25681,0.19748,0.65676
AAEO,ARS,4,2,424359.96129,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
AAEO,ARS,5,2,424363.9519,78.29039,1.17081,0.44295,0.25203,-0.30334,0.64664,0.17606,0.28258,0.21695,0.65893
AAEO,ARS,6,2,424367.98009,77.05485,1.18803,0.32394,0.25682,-0.31606,0.64036,0.15355,0.234,0.18542,0.65095
AAEO,ARS,7,2,424371.97414,78.07105,1.18117,0.33506,0.25366,-0.31283,0.64592,0.17293,0.27471,0.21225,0.65787
AAEO,ARS,8,2,424375.98943,78.02022,1.18353,0.11864,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
AAEO,ARS,9,2,424379.99716,77.90645,1.16494,0.34374,0.25455,-0.302,0.64593,0.17121,0.27338,0.21056,0.65805
AAEO,ARS,10,2,424384.01642,77.50246,1.15644,0.34116,0.25951,-0.29483,0.64523,0.16769,0.26638,0.20582,0.65717
RUN,MSEI,1,2,424388.02985,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,2,2,424392.59603,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,3,2,424397.17341,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,4,2,424401.73576,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,5,2,424406.27949,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,6,2,424410.78866,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,7,2,424415.28824,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,8,2,424419.86437,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,9,2,424424.41887,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,MSEI,10,2,424428.97132,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,1,2,424433.55095,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,2,2,424437.95544,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,3,2,424442.3788,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,4,2,424446.7776,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,5,2,424451.18545,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,6,2,424455.52946,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,7,2,424459.8621,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,8,2,424464.22552,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,9,2,424468.58186,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,CHI,10,2,424472.91614,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
RUN,RTS,1,2,424477.24969,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
RUN,RTS,2,2,424764.37964,78.24462,1.17339,0.44333,0.25244,-0.3064,0.64663,0.17692,0.28323,0.21779,0.65883
RUN,RTS,3,2,425053.58242,78.17428,1.17348,0.32673,0.25269,-0.30686,0.64593,0.17121,0.27338,0.21056,0.65805
RUN,RTS,4,2,425342.27739,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
RUN,RTS,5,2,425635.44119,77.76587,1.16912,0.12885,0.25496,-0.30457,0.64522,0.16854,0.26706,0.20666,0.65709
RUN,RTS,6,2,425923.48156,78.02022,1.18353,0.33535,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
RUN,RTS,7,2,426211.06164,78.02022,1.18353,0.11864,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
RUN,RTS,8,2,426501.49881,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
RUN,RTS,9,2,426792.71037,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
RUN,RTS,10,2,427079.08819,78.02022,1.18353,0.33535,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
RUN,ARS,1,2,427367.90333,77.76587,1.16912,0.33237,0.25496,-0.30457,0.64522,0.16854,0.26706,0.20666,0.65709
RUN,ARS,2,2,427372.27064,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
RUN,ARS,3,2,427376.64316,78.02022,1.18353,0.11864,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
RUN,ARS,4,2,427381.02568,77.49068,1.17656,0.12154,0.25837,-0.31131,0.64312,0.15945,0.24951,0.19456,0.65457
RUN,ARS,5,2,427385.40205,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
RUN,ARS,6,2,427389.74966,78.02022,1.18353,0.11864,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
RUN,ARS,7,2,427394.10259,77.90212,1.17601,0.34912,0.25623,-0.30912,0.64523,0.16769,0.26638,0.20582,0.65717
RUN,ARS,8,2,427398.47089,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
RUN,ARS,9,2,427402.87224,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
RUN,ARS,10,2,427407.20437,78.25094,1.1743,0.11762,0.25256,-0.30825,0.64663,0.17692,0.28323,0.21779,0.65883
INFO,MSEI,1,2,427411.57078,62.62382,1.18148,0.2973,0.35554,-0.26581,0.49933,0.0,0.0,0,0.49933
INFO,MSEI,2,2,427414.21405,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,MSEI,3,2,427416.84957,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,MSEI,4,2,427419.4858,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,MSEI,5,2,427422.1286,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,MSEI,6,2,427424.76986,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,MSEI,7,2,427427.40268,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,MSEI,8,2,427430.04102,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,MSEI,9,2,427432.68116,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,MSEI,10,2,427435.31781,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,1,2,427437.96401,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,2,2,427440.54724,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,3,2,427443.13236,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,4,2,427445.71581,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,5,2,427448.29914,62.61698,1.18137,0.29453,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,6,2,427450.87343,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,7,2,427453.45867,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,8,2,427456.04372,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,9,2,427458.63652,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,CHI,10,2,427461.23506,62.61698,1.18137,0.2927,0.35559,-0.26562,0.49939,5e-05,5e-05,5e-05,0.49939
INFO,RTS,1,2,427463.85453,76.97905,1.19826,0.12651,0.25494,-0.31612,0.63554,0.1366,0.20487,0.16391,0.64556
INFO,RTS,2,2,427635.18755,77.39139,1.1782,0.31889,0.25855,-0.31169,0.64243,0.15715,0.2447,0.19139,0.65371
INFO,RTS,3,2,427806.25509,78.06533,1.16719,0.34272,0.25368,-0.30022,0.64595,0.17035,0.27272,0.20971,0.65814
INFO,RTS,4,2,427977.35683,77.39139,1.1782,0.12258,0.25855,-0.31169,0.64243,0.15715,0.2447,0.19139,0.65371
INFO,RTS,5,2,428148.91798,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
INFO,RTS,6,2,428320.96917,77.85456,1.1786,0.34923,0.25672,-0.31262,0.64522,0.16854,0.26706,0.20666,0.65709
INFO,RTS,7,2,428493.74775,77.53602,1.16753,0.33004,0.25865,-0.30456,0.64383,0.16109,0.25397,0.19714,0.65552
INFO,RTS,8,2,428666.77388,78.17428,1.17348,0.11615,0.25269,-0.30686,0.64593,0.17121,0.27338,0.21056,0.65805
INFO,RTS,9,2,428839.98417,77.01275,1.1902,0.12169,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
INFO,RTS,10,2,429013.13731,77.85456,1.1786,0.12161,0.25672,-0.31262,0.64522,0.16854,0.26706,0.20666,0.65709
INFO,ARS,1,2,429188.07542,77.90143,1.17663,0.34889,0.25641,-0.31072,0.64523,0.16769,0.26638,0.20582,0.65717
INFO,ARS,2,2,429190.69504,78.02022,1.18353,0.33535,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
INFO,ARS,3,2,429193.31168,77.90212,1.17601,0.34912,0.25623,-0.30912,0.64523,0.16769,0.26638,0.20582,0.65717
INFO,ARS,4,2,429195.92522,77.53602,1.16753,0.33004,0.25865,-0.30456,0.64383,0.16109,0.25397,0.19714,0.65552
INFO,ARS,5,2,429198.54717,78.12265,1.16511,0.338,0.25357,-0.29929,0.6446,0.16042,0.25681,0.19748,0.65676
INFO,ARS,6,2,429201.18134,78.02022,1.18353,0.11864,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
INFO,ARS,7,2,429203.81305,78.02022,1.18353,0.33535,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
INFO,ARS,8,2,429206.44901,77.01275,1.1902,0.3242,0.25716,-0.31849,0.64036,0.15438,0.23473,0.18626,0.65088
INFO,ARS,9,2,429209.07764,78.02022,1.18353,0.33535,0.25416,-0.31596,0.64591,0.17379,0.27538,0.2131,0.65779
INFO,ARS,10,2,429211.70393,77.76587,1.16912,0.33237,0.25496,-0.30457,0.64522,0.16854,0.26706,0.20666,0.65709
