optimizer,obj,trial,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
IQSA,CHI,9,3,979559.19557,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,CHI,10,3,979566.0566,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,1,3,979572.92693,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,2,3,980093.64025,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,3,3,980615.2619,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,4,3,981134.69316,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,5,3,981658.15153,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,6,3,982180.24452,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,7,3,982700.60099,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,8,3,983225.80463,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,9,3,983748.43096,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,RTS,10,3,984272.24793,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,1,3,984796.87273,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,2,3,984803.3545,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,3,3,984809.84383,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,4,3,984816.28975,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,5,3,984822.76973,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,6,3,984829.24172,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,7,3,984835.71197,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,8,3,984842.18385,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,9,3,984848.66507,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
IQSA,ARS,10,3,984855.07238,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,1,3,984861.53282,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,2,3,984864.2744,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,3,3,984867.03421,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,4,3,984869.78665,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,5,3,984872.52668,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,6,3,984875.2845,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,7,3,984878.0658,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,8,3,984880.86191,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,MSEI,9,3,984883.62127,2.21879,0.28153,0.42545,0.80351,0.93449,0.99867,0.99562,0.99562,0.99562,0.99867
SOA,MSEI,10,3,984886.3336,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,1,3,984889.04959,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,2,3,984890.71485,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,3,3,984892.39057,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,4,3,984894.11306,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,5,3,984895.79918,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,6,3,984897.45179,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,7,3,984899.17616,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,8,3,984900.88619,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,9,3,984902.58365,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,CHI,10,3,984904.2771,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,1,3,984906.00243,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,2,3,985166.1804,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,3,3,985426.17983,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,4,3,985686.35882,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,5,3,985946.35997,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,6,3,986205.94171,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,7,3,986465.60156,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,8,3,986725.36464,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,9,3,986985.96544,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,RTS,10,3,987246.7643,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,1,3,987507.29611,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,2,3,987510.22265,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,3,3,987513.14576,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,4,3,987516.07531,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,5,3,987519.00798,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,6,3,987521.93663,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,7,3,987524.85021,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,8,3,987527.78131,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,9,3,987530.70597,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
SOA,ARS,10,3,987533.62774,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,1,3,987536.55274,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,2,3,987543.09823,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,3,3,987549.6273,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,4,3,987556.12781,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,5,3,987562.64018,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,6,3,987569.1784,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,7,3,987575.73396,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,8,3,987582.30834,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,9,3,987588.86241,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,MSEI,10,3,987595.43198,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,1,3,987601.94918,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,2,3,987608.4216,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,3,3,987614.88641,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,4,3,987621.33,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,5,3,987627.77526,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,6,3,987634.21938,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,7,3,987640.68458,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,8,3,987647.1019,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,9,3,987653.54495,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,CHI,10,3,987659.97939,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,1,3,987666.4465,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,2,3,988187.79719,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,3,3,988707.38425,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,4,3,989227.76028,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,5,3,989747.80907,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,6,3,990265.92437,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,7,3,990785.14956,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,8,3,991305.71528,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,9,3,991824.34484,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,RTS,10,3,992343.77333,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,1,3,992864.57669,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,2,3,992870.58591,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,3,3,992876.63466,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,4,3,992882.68852,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,5,3,992888.70161,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,6,3,992894.70405,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,7,3,992900.71975,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,8,3,992906.78005,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,9,3,992912.78658,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
AAEO,ARS,10,3,992918.80964,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,1,3,992924.87444,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,2,3,992932.01084,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,3,3,992939.11931,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,4,3,992946.23434,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,5,3,992953.33389,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,6,3,992960.44726,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,7,3,992967.52934,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,8,3,992974.59033,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,9,3,992981.67767,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,MSEI,10,3,992988.75702,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,1,3,992995.85763,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,2,3,993002.74875,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,3,3,993009.62147,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,4,3,993016.53679,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,5,3,993023.38348,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,6,3,993030.30758,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,7,3,993037.27622,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,8,3,993044.28192,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,9,3,993051.19595,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,CHI,10,3,993058.10179,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,1,3,993064.99666,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,2,3,993497.57518,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,3,3,993928.89672,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,4,3,994362.57007,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,5,3,994802.31229,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,6,3,995236.0253,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,7,3,995674.01599,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,8,3,996107.74817,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,9,3,996547.44286,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,RTS,10,3,996984.5258,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,1,3,997425.1067,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,2,3,997431.8658,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,3,3,997438.68734,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,4,3,997445.44585,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,5,3,997452.18756,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,6,3,997458.95095,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,7,3,997465.74046,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,8,3,997472.45057,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,9,3,997479.25866,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
RUN,ARS,10,3,997486.00616,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,1,3,997492.66425,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,2,3,997496.93066,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,3,3,997501.19937,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,4,3,997505.4518,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,5,3,997509.73505,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,6,3,997514.00606,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,7,3,997518.26009,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,8,3,997522.52718,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,9,3,997526.76123,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,MSEI,10,3,997531.01407,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,1,3,997535.29616,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,2,3,997539.51868,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,3,3,997543.73531,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,4,3,997547.92982,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,5,3,997552.16249,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,6,3,997556.37741,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,7,3,997560.60797,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,8,3,997564.82064,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,9,3,997569.03818,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,CHI,10,3,997573.25302,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,1,3,997577.51899,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,2,3,997842.96711,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,3,3,998103.27457,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,4,3,998362.5297,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,5,3,998623.87613,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,6,3,998887.64168,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,7,3,999151.34116,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,8,3,999413.55183,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,9,3,999675.76806,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,RTS,10,3,999943.07892,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,1,3,1000197.91214,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,2,3,1000201.79512,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,3,3,1000205.64296,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,4,3,1000209.51055,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,5,3,1000213.38315,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,6,3,1000217.24944,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,7,3,1000221.14528,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,8,3,1000225.01374,2.19278,0.28038,0.62705,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,9,3,1000228.88523,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
INFO,ARS,10,3,1000232.76162,2.19278,0.28038,0.60841,0.8044,0.93526,1.0,1.0,1.0,1.0,1.0
