optimizer,obj,trial,n_clusters,fitness
SADE,CHI,1,3,129.5951101=130.61955368=130.61955368=130.61955368=130.61955368=130.61955368=131.952932=131.952932=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.44216842=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.65138425=134.79098567=134.79098567=134.79098567=134.79098567=134.79098567=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.19816581=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=135.63556894=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517=136.39378517
SADE,CHI,2,3,130.66246423=130.66246423=133.07533307=133.07533307=133.07533307=133.07533307=133.07533307=133.07533307=133.07533307=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.29042841=133.42413666=133.59739715=133.59739715=133.59739715=134.08387118=134.08387118=134.08387118=134.64100506=134.64100506=134.64100506=134.64100506=134.64100506=134.64100506=134.64100506=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=134.76081888=135.00847435=135.00847435=135.00847435=135.00847435=135.00847435=135.00847435=135.00847435=135.07038426=135.07038426=135.07038426=135.07038426=135.07038426=135.07038426=135.07038426=135.07038426=135.07038426=135.07038426=135.07038426=135.07038426=135.51747003=135.51747003=135.51747003=135.51747003=135.51747003=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.61501514=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.6236472=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494
SADE,CHI,3,3,132.4309096=132.4309096=132.4309096=132.4309096=132.4309096=133.21469999=133.21469999=133.21469999=133.21469999=133.58866164=133.58866164=133.58866164=133.58866164=133.76942787=133.76942787=133.76942787=133.76942787=133.76942787=133.76942787=133.76942787=133.76942787=133.76942787=133.87481585=133.87481585=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=134.60635782=135.10175297=135.10175297=135.10175297=135.10175297=135.10175297=135.26445144=135.26445144=135.42652915=135.42652915=135.42652915=136.2208347=136.2208347=136.2208347=136.2208347=136.2208347=136.2208347=136.2208347=136.2208347=136.2208347=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.68891207=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996
SADE,CHI,4,3,128.85311744=129.44481084=129.44481084=129.44481084=133.28201034=133.28201034=133.28201034=133.28201034=133.28201034=133.28201034=133.39598115=133.39598115=134.29806447=134.29806447=134.29806447=134.29806447=135.96600418=135.96600418=135.96600418=135.96600418=135.96600418=135.96600418=135.96600418=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.28852891=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494
SADE,CHI,5,3,128.89533599=128.89533599=129.23488232=129.92518447=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=134.88909323=135.21381543=135.21381543=135.21381543=135.21381543=135.21381543=135.21381543=135.21381543=135.21381543=135.21381543=135.21381543=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494
SADE,CHI,6,3,130.68215545=130.68215545=130.68215545=130.68215545=130.68215545=132.63746022=132.63746022=132.63746022=132.68020881=132.97504247=133.22449297=133.22449297=133.22449297=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.29004812=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996
SADE,CHI,7,3,131.4060857=131.4060857=132.43136476=132.43136476=132.43136476=133.10537428=133.10537428=133.10537428=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=133.95156147=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.75956836=134.82965637=134.82965637=134.82965637=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=135.49387528=136.04171123=136.04171123=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494
SADE,CHI,8,3,129.39726578=129.39726578=131.81441571=131.81441571=132.07304595=132.07304595=132.07304595=132.07304595=132.07304595=132.07304595=132.45063352=132.45063352=132.45063352=132.60140645=132.60140645=132.60140645=132.60140645=132.60140645=134.50746321=134.50746321=134.50746321=134.50746321=134.50746321=134.50746321=134.50746321=134.50746321=134.61693713=134.61693713=134.61693713=134.61693713=134.61693713=134.61693713=134.77656329=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=134.99570353=135.03115101=135.03115101=135.03115101=135.03115101=135.03115101=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.29733057=135.40146685=135.40146685=135.40146685=135.40146685=135.40146685=135.40146685=135.40146685=135.40146685=135.40146685=135.40146685=135.40146685=135.40146685=135.80172612=135.80172612=135.96511232=135.96511232=135.96511232=135.96511232=135.96511232=136.05607256=136.05607256=136.05607256=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996
SADE,CHI,9,3,131.50057194=131.50057194=131.50057194=131.50057194=131.50057194=131.50057194=131.50057194=131.50057194=131.50057194=131.50057194=131.50057194=133.30227508=134.54180415=134.54180415=134.54180415=134.54180415=134.54180415=134.54180415=134.54180415=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=134.59483379=135.98766947=135.98766947=135.98766947=135.98766947=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494=136.82720494
SADE,CHI,10,3,128.6781529=128.6781529=128.6781529=128.6781529=130.26147926=132.35690575=132.35690575=132.35690575=132.35690575=132.35690575=132.35690575=132.35690575=133.96032263=133.96032263=133.96032263=135.81236134=135.81236134=135.81236134=135.81236134=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=135.97228052=136.40707236=136.40707236=136.40707236=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.47882067=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996=136.73765996
SADE,RTS,1,3,0.59003253=0.60462131=0.63618743=0.63618743=0.63618743=0.63618743=0.63618743=0.63618743=0.68127363=0.68127363=0.68127363=0.68127363=0.68127363=0.68127363=0.69481214=0.69481214=0.69481214=0.69481214=0.69481214=0.69481214=0.69481214=0.69481214=0.71345723=0.71345723=0.71345723=0.71345723=0.71345723=0.71345723=0.71345723=0.71345723=0.71345723=0.71345723=0.71345723=0.71366804=0.71366804=0.71366804=0.71366804=0.71366804=0.71366804=0.72441237=0.72441237=0.72441237=0.72441237=0.72531255=0.72531255=0.72531255=0.72531255=0.72531255=0.72531255=0.72531255=0.72531255=0.73827777=0.73960364=0.73960364=0.73960364=0.73960364=0.73960364=0.73960364=0.73965796=0.73965796=0.73965796=0.73965796=0.73965796=0.75092822=0.75092822=0.75092822=0.75092822=0.75092822=0.75092822=0.75092822=0.75101469=0.75101469=0.75101469=0.75101469=0.75101469=0.75101469=0.75392835=0.75392835=0.75392835=0.75392835=0.75392835=0.75392835=0.75392835=0.75392835=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75984838=0.75984838=0.75984838=0.75984838=0.75984838=0.75984838=0.75984838=0.75984838=0.75984838=0.75984838=0.75984838=0.75984838=0.76182001=0.76182001=0.76182001=0.76182001=0.76182001=0.76182001=0.76182001=0.76182001=0.76182001=0.76182001=0.76182001=0.7624251=0.7624251=0.7624251=0.7624251=0.7624251=0.7624251=0.7624251=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76438654=0.76600042
SADE,RTS,2,3,0.54374743=0.6401233=0.6401233=0.6401233=0.6401233=0.6401233=0.6401233=0.6401233=0.6401233=0.6401233=0.6401233=0.6401233=0.6401233=0.64350311=0.64350311=0.64350311=0.64350311=0.65913674=0.65913674=0.65913674=0.65913674=0.65913674=0.65913674=0.65913674=0.65913674=0.65913674=0.65913674=0.65913674=0.66722241=0.66722241=0.66722241=0.67097979=0.67097979=0.69718702=0.69718702=0.69718702=0.69718702=0.69718702=0.69718702=0.69718702=0.69718702=0.69718702=0.69718702=0.69718702=0.69718702=0.7233532=0.7233532=0.7233532=0.7233532=0.7233532=0.7233532=0.7233532=0.7233532=0.7233532=0.7233532=0.7233532=0.7233532=0.73408863=0.73408863=0.73408863=0.73408863=0.73408863=0.73408863=0.73408863=0.73408863=0.73408863=0.73408863=0.73840174=0.73840174=0.73840174=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74108697=0.74328166=0.74328166=0.74328166=0.74328166=0.74328166=0.74328166=0.74328166=0.74328166=0.74328166=0.74328166=0.74328166=0.74328166=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.74651369=0.75476486=0.75476486=0.75476486=0.75476486=0.75476486=0.75476486=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939=0.75651939
SADE,RTS,3,3,0.56335183=0.58473454=0.58738558=0.59647629=0.62236366=0.63585115=0.64206378=0.65779675=0.65779675=0.65779675=0.65779675=0.65779675=0.65779675=0.68385785=0.68385785=0.68385785=0.68385785=0.68385785=0.68385785=0.68385785=0.68385785=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.7222497=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73177858=0.73544672=0.73577113=0.73577113=0.73577113=0.73577113=0.73577113=0.73577113=0.73577113=0.73817705=0.73817705=0.73817705=0.73817705=0.73817705=0.73817705=0.73817705=0.73817705=0.73817705=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74326608=0.74706135=0.74706135=0.74706135=0.74706135=0.74706135=0.74706135=0.74706135=0.74737446=0.74737446=0.74737446=0.74737446=0.75082603=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75473328=0.75514392=0.75514392=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837=0.75735837
