optimizer,obj,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
SADE,MSEI,3,8.659800225141026,0.045129524703900366,0.01557839105228064,0.006303863806340434,0.0006552658493568273,0.005173886997864118,0.008747386212781245,0.018558860267927132,0.015628186217358824,0.016967162042539046,0.008773931653863426
SADE,CHI,3,8.877067348107385,0.021373279891803994,0.01620281625040673,0.018210092317784164,0.0004588197418982214,0.005587301475469044,0.008981441915911326,0.0194388388141999,0.01626924023357507,0.017712917320419016,0.009041138325577267
