optimizer,obj,trial,n_clusters,fitness
IQSA,ARS,5,2,0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928
IQSA,ARS,6,2,0.09701364=0.09701364=0.09701364=0.09701364=0.09701364=0.09701364=0.09701364=0.09701364=0.09701364=0.09785533=0.09785533=0.09785533=0.09785533=0.09785752=0.09785752=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405
IQSA,ARS,7,2,0.09454699=0.09454699=0.09454699=0.09454699=0.09454699=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513=0.09619513
IQSA,ARS,8,2,0.09370214=0.09371071=0.09619293=0.09619293=0.09619293=0.09619293=0.09785533=0.09785533=0.09785533=0.09785533=0.09785533=0.09785533=0.09785752=0.09785752=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405=0.09869405
IQSA,ARS,9,2,0.09128673=0.09128673=0.09291309=0.09370641=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928=0.09536928
IQSA,ARS,10,2,0.09371723=0.09372161=0.09372161=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267=0.09536267
SOA,MSEI,1,2,0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326=0.08355326
SOA,MSEI,2,2,0.08355941=0.08355115=0.08355115=0.08355115=0.08355115=0.08355115=0.08355115=0.08355115=0.08355115=0.08355115=0.08354997=0.08354997=0.08354997=0.08354997=0.08354997=0.08354997=0.08354869=0.08354869=0.08354869=0.08354869=0.08354869=0.08354869=0.08354869=0.08354869=0.08354869=0.08354869=0.08354869=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354624=0.08354557=0.08353629=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.083535=0.08353133=0.08353133
SOA,MSEI,3,2,0.08366066=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08364592=0.08363654=0.08363654=0.08363654=0.0836333=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363247=0.08363192=0.0836313=0.0836313=0.0836313=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911=0.08362911
SOA,MSEI,4,2,0.08372532=0.08372532=0.08372532=0.08372532=0.08372229=0.08372229=0.08372229=0.08372229=0.08372229=0.08372229=0.08372229=0.08372229=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08372144=0.08371782=0.08371662=0.08371662=0.08371662=0.08371662=0.08371662
SOA,MSEI,5,2,0.08376782=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08360171=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350582=0.08350228=0.08350228=0.08350228=0.08350157=0.08350157
SOA,MSEI,6,2,0.08352199=0.08352199=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498=0.083498
SOA,MSEI,7,2,0.08374818=0.08369234=0.08369234=0.08369234=0.08369234=0.08369234=0.08363081=0.08363081=0.08363081=0.08363081=0.08363081=0.08363081=0.08363081=0.08359151=0.08359151=0.08359151=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357861=0.08357659=0.08357659=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625=0.08357625
SOA,MSEI,8,2,0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08356159=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354211=0.08354205=0.08354205=0.08354205
SOA,MSEI,9,2,0.0835979=0.08356728=0.08355779=0.08354369=0.08354369=0.08354369=0.08354369=0.08354369=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234=0.08354234
