optimizer,obj,trial,n_clusters,fitness
GSKA,CHI,3,4,616.43421145=616.43421145=616.79899895=617.8650288=623.53460313=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=641.74369573=642.49768798=642.49768798=642.49768798=642.49768798=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=642.72244188=645.68412587=645.68412587=645.68412587=645.68412587=645.68412587=645.68412587=645.68412587=645.68412587=649.83359433=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=650.33199757=656.45405572=656.45405572=656.45405572=657.96847333=657.96847333=657.96847333=657.96847333=657.96847333=657.96847333=657.96847333
GSKA,CHI,4,4,638.328555=638.328555=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=643.56502975=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=654.96375001=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.07632975=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=655.44797995=656.03153833=656.03153833=656.03153833=656.03153833=656.03153833=656.03153833=656.03153833=656.03153833=656.03153833=656.03153833=656.03153833
GSKA,CHI,5,4,614.09556651=614.09556651=616.15092837=618.18879249=621.71372205=634.34472253=634.34472253=634.34472253=634.34472253=634.34472253=634.34472253=634.34472253=649.45148342=649.45148342=650.89500921=650.89500921=650.89500921=650.89500921=650.89500921=650.89500921=650.89500921=650.89500921=650.89500921=650.89500921=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.69660594=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=656.85805746=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731=659.06475731
GSKA,CHI,6,4,615.07706968=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=640.26146073=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=652.46936321=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219=656.9984219
GSKA,CHI,7,4,598.62391148=598.62391148=610.68545809=610.68545809=640.80919898=640.80919898=640.80919898=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=645.61662838=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=654.64080743=656.95896047=656.95896047=656.95896047=656.95896047=656.95896047=656.95896047=656.95896047=656.95896047=656.95896047=656.95896047
GSKA,CHI,8,4,614.9754841=614.9754841=645.80437286=645.80437286=645.80437286=645.80437286=645.80437286=645.80437286=649.83531381=649.83531381=649.83531381=649.83531381=649.83531381=654.94704632=654.94704632=654.94704632=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=658.96667383=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816=660.43596816
GSKA,CHI,9,4,632.0389773=632.0389773=632.0389773=632.0389773=632.0389773=632.18025743=632.18025743=632.18025743=632.18025743=632.18025743=632.18025743=632.18025743=632.18025743=643.70703888=643.70703888=646.68548244=647.28301527=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=656.69318174=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.19161321=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446=657.89090446
GSKA,CHI,10,4,632.24960755=632.24960755=632.24960755=632.24960755=648.78483717=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=651.32614583=655.52082771=655.52082771=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.51679475=657.97354483=657.97354483=657.97354483
GSKA,RTS,1,4,0.36541745=0.36643445=0.36947203=0.36947203=0.37050261=0.37050261=0.37050261=0.37050261=0.38179683=0.38179683=0.38179683=0.38179683=0.38201114=0.38201114=0.38201114=0.38201114=0.38201114=0.38201114=0.39009605=0.39009605=0.39009605=0.39009605=0.39009605=0.39009605=0.39009605=0.39009605=0.39009605=0.39009605=0.39274211=0.39274211=0.39274211=0.39274211=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40118947=0.40158303=0.40235506=0.40235506=0.40235506=0.40235506=0.40235506=0.40235506=0.40235506=0.40235506=0.40235506=0.40235506=0.40235506=0.40825196=0.40825196=0.40825196=0.40825196=0.40825196=0.40825196=0.40825196=0.40825196
GSKA,RTS,2,4,0.35615515=0.3632092=0.3632092=0.3632092=0.3632092=0.3632092=0.3632092=0.36925407=0.37202499=0.37492836=0.37892538=0.37892538=0.37892538=0.37892538=0.37892538=0.38839425=0.38839425=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.39920142=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.40572884=0.4069972=0.4069972=0.4069972=0.4069972=0.4069972=0.4069972=0.4069972=0.4069972
GSKA,RTS,3,4,0.35727653=0.35727653=0.36915639=0.36915639=0.36915639=0.36915639=0.36915639=0.36915639=0.37398947=0.37398947=0.37398947=0.37398947=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.37907019=0.38027561=0.38027561=0.38027561=0.38027561=0.38027561=0.38054292=0.38054292=0.38054292=0.38054292=0.38646543=0.38646543=0.38646543=0.38646543=0.38646543=0.38646543=0.38646543=0.38646543=0.38646543=0.38646543=0.38646543=0.4207781=0.4207781=0.4207781=0.4207781=0.4207781=0.4207781=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148
GSKA,RTS,4,4,0.35860687=0.37406514=0.37406514=0.37406514=0.37406514=0.37406514=0.37406514=0.3751557=0.3751557=0.38279241=0.3829457=0.3829457=0.38390455=0.38390455=0.38390455=0.38676597=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148
GSKA,RTS,5,4,0.38090204=0.38090204=0.38090204=0.38090204=0.38090204=0.38090204=0.38090204=0.38090204=0.38090204=0.38090204=0.38090204=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148
GSKA,RTS,6,4,0.35693697=0.3580892=0.3580892=0.359925=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.39387032=0.43321615=0.43321615=0.43321615=0.43321615=0.43321615=0.43321615=0.43321615=0.43321615=0.43321615=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148
GSKA,RTS,7,4,0.35293416=0.35293416=0.36577622=0.36577622=0.37621764=0.37621764=0.41878252=0.41878252=0.41878252=0.41878252=0.41878252=0.41878252=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43754321=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148
GSKA,RTS,8,4,0.35653857=0.36013258=0.38448818=0.38448818=0.38448818=0.38448818=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.39579639=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627=0.40354627
GSKA,RTS,9,4,0.35505035=0.38013818=0.38013818=0.38013818=0.38013818=0.38013818=0.38013818=0.38013818=0.38013818=0.38013818=0.38013818=0.38013818=0.38013818=0.41485627=0.41485627=0.41485627=0.41485627=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148
GSKA,RTS,10,4,0.35752761=0.36413341=0.36760289=0.37214572=0.37214572=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.40858588=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148=0.43974148
GSKA,ARS,1,4,0.12507606=0.12507606=0.14674411=0.14674411=0.14674411=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.19200382=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721=0.22364721
GSKA,ARS,2,4,0.16665508=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19576849=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.19605395=0.20735157=0.20735157=0.20735157=0.20735157=0.20735157=0.20735157=0.20735157=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292=0.21495292
GSKA,ARS,3,4,0.13916991=0.19267353=0.19267353=0.19267353=0.19267353=0.19267353=0.19267353=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127=0.21818127
GSKA,ARS,4,4,0.13317365=0.13317365=0.1627949=0.1627949=0.1627949=0.1627949=0.1627949=0.1627949=0.1627949=0.1627949=0.1627949=0.17422846=0.17422846=0.17422846=0.17422846=0.17422846=0.17422846=0.18103499=0.18103499=0.18103499=0.18103499=0.18103499=0.18103499=0.18103499=0.18103499=0.18103499=0.18103499=0.18103499=0.18523494=0.18523494=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.19378216=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191=0.21519191
