optimizer,obj,trial,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
IQSA,MSEI,7,4,408676.31909,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,MSEI,8,4,408680.03782,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,MSEI,9,4,408683.77997,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,MSEI,10,4,408687.51992,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,1,4,408691.24996,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,2,4,408694.91893,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,3,4,408698.61797,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,4,4,408702.3179,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,5,4,408705.99352,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,6,4,408709.697,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,7,4,408713.4618,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,8,4,408717.13338,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,9,4,408720.80793,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,CHI,10,4,408724.49976,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
IQSA,RTS,1,4,408728.18021,11.29726,1.05375,0.22698,0.26278,-0.11724,0.61173,0.57289,0.38682,0.46182,0.62807
IQSA,RTS,2,4,408831.1031,10.33583,1.26444,0.14863,0.27205,-0.39924,0.57448,0.59127,0.35267,0.44181,0.60883
IQSA,RTS,3,4,408933.45675,11.36587,1.06872,0.14886,0.2694,-0.08367,0.60835,0.57729,0.38566,0.46241,0.62423
IQSA,RTS,4,4,409036.15776,9.60508,1.33227,0.14892,0.29555,-0.39783,0.57321,0.64393,0.37232,0.47183,0.61609
IQSA,RTS,5,4,409138.63486,12.25949,1.11241,0.1459,0.2134,-0.10402,0.61258,0.48554,0.34324,0.40217,0.6239
IQSA,RTS,6,4,409241.59882,10.23356,1.04159,0.13516,0.29207,-0.10306,0.58973,0.60182,0.38578,0.47017,0.61038
IQSA,RTS,7,4,409344.82543,11.39703,1.03593,0.20777,0.26439,-0.1023,0.60845,0.56347,0.3798,0.45375,0.62367
IQSA,RTS,8,4,409447.42677,9.1787,1.31117,0.17007,0.31345,-0.39248,0.56599,0.64509,0.36909,0.46953,0.6108
IQSA,RTS,9,4,409550.0504,8.84826,1.09938,0.24144,0.32313,-0.31355,0.56822,0.67092,0.38789,0.49158,0.60908
IQSA,RTS,10,4,409652.64371,9.6512,1.25888,0.1545,0.29629,-0.38444,0.56449,0.61113,0.35718,0.45085,0.60295
IQSA,ARS,1,4,409755.47868,9.58317,1.14791,0.31529,0.30391,-0.35352,0.57698,0.66787,0.39118,0.49338,0.61492
IQSA,ARS,2,4,409759.1409,9.20388,1.08957,0.31529,0.31306,-0.30895,0.57549,0.66787,0.39033,0.4927,0.61372
IQSA,ARS,3,4,409762.81041,9.18681,1.31802,0.21762,0.31259,-0.39689,0.56549,0.64549,0.36899,0.46956,0.61058
IQSA,ARS,4,4,409766.4764,9.12431,1.16885,0.16758,0.31375,-0.34932,0.57017,0.68768,0.39179,0.49918,0.61591
IQSA,ARS,5,4,409770.1606,9.64397,1.32405,0.17635,0.29388,-0.39858,0.57343,0.64373,0.37236,0.47181,0.61617
IQSA,ARS,6,4,409773.83937,8.84147,1.30207,0.24862,0.31782,-0.47847,0.55748,0.62802,0.34736,0.44731,0.61221
IQSA,ARS,7,4,409777.52069,10.29995,1.2122,0.26088,0.27211,-0.39794,0.56971,0.61784,0.36091,0.45565,0.60848
IQSA,ARS,8,4,409781.22377,9.58839,1.19738,0.25405,0.28327,-0.36015,0.56739,0.63674,0.36758,0.46609,0.60882
IQSA,ARS,9,4,409784.89225,8.81989,1.16726,0.12654,0.31021,-0.27725,0.5621,0.64356,0.37206,0.47152,0.60263
IQSA,ARS,10,4,409788.56205,8.63224,1.15517,0.1395,0.30791,-0.09934,0.57716,0.63409,0.37517,0.47142,0.61305
SOA,MSEI,1,4,409792.24199,4.79373,0.68273,0.36817,0.4855,0.20323,0.42197,0.35251,0.19767,0.2533,0.46004
SOA,MSEI,2,4,409793.63889,5.07522,0.76701,0.30053,0.44727,0.15372,0.4223,0.31924,0.17575,0.2267,0.46502
SOA,MSEI,3,4,409795.03484,5.30405,0.70072,0.40376,0.45789,0.12943,0.42296,0.33657,0.19198,0.2445,0.45748
SOA,MSEI,4,4,409796.44489,5.19222,0.78114,0.30615,0.43537,0.13282,0.42045,0.31328,0.17222,0.22226,0.4634
SOA,MSEI,5,4,409797.84222,5.00257,0.7599,0.33273,0.44942,0.16414,0.41412,0.2993,0.16467,0.21245,0.45619
SOA,MSEI,6,4,409799.24926,4.97594,0.69032,0.23129,0.47276,0.1867,0.42517,0.38472,0.21687,0.27738,0.46225
SOA,MSEI,7,4,409800.6464,5.15409,0.70358,0.3391,0.46054,0.17755,0.43087,0.37552,0.21248,0.2714,0.46821
SOA,MSEI,8,4,409802.05334,5.14846,0.74763,0.36851,0.44964,0.13536,0.41433,0.30383,0.16907,0.21725,0.45352
SOA,MSEI,9,4,409803.46804,5.13902,0.73932,0.31131,0.44599,0.15868,0.41568,0.29796,0.16585,0.21309,0.45495
SOA,MSEI,10,4,409804.87525,4.89082,0.70227,0.33287,0.4765,0.1798,0.42245,0.36002,0.20059,0.25764,0.46203
SOA,CHI,1,4,409806.28209,5.02807,0.74439,0.30545,0.45446,0.16712,0.42158,0.32601,0.18025,0.23215,0.46312
SOA,CHI,2,4,409807.29496,4.97459,0.71948,0.32868,0.47087,0.15767,0.42767,0.37271,0.20648,0.26574,0.46929
SOA,CHI,3,4,409808.25337,4.9287,0.70795,0.29392,0.47219,0.1802,0.42337,0.36019,0.20084,0.25788,0.46295
SOA,CHI,4,4,409809.22362,5.16878,0.75336,0.33887,0.44384,0.14204,0.4178,0.30191,0.16834,0.21616,0.45697
SOA,CHI,5,4,409810.2149,4.99616,0.75898,0.30557,0.45067,0.16412,0.41596,0.30494,0.16765,0.21635,0.45842
SOA,CHI,6,4,409811.20005,5.15154,0.76005,0.30469,0.44157,0.14243,0.41469,0.29658,0.16396,0.21117,0.45557
SOA,CHI,7,4,409812.18353,5.05244,0.66921,0.26577,0.46891,0.2091,0.42822,0.34278,0.19565,0.24911,0.4636
SOA,CHI,8,4,409813.16596,4.96144,0.66917,0.37404,0.47883,0.19285,0.42347,0.35225,0.19972,0.25491,0.45939
SOA,CHI,9,4,409814.13769,4.85738,0.69567,0.36956,0.47904,0.19303,0.42496,0.36362,0.20364,0.26107,0.46373
SOA,CHI,10,4,409815.11567,5.14721,0.73431,0.29995,0.46158,0.12212,0.43252,0.38317,0.21151,0.27256,0.47558
SOA,RTS,1,4,409816.07766,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,2,4,409867.28609,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,3,4,409918.50214,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,4,4,409969.93658,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,5,4,410021.30685,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,6,4,410072.7011,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,7,4,410124.0767,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,8,4,410175.29776,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,9,4,410226.81248,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,RTS,10,4,410278.17762,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
SOA,ARS,1,4,410329.63625,6.10819,0.95099,0.18973,0.38625,-0.00505,0.46879,0.42286,0.23331,0.30071,0.51558
SOA,ARS,2,4,410331.2485,7.70782,1.149,0.21024,0.33652,-0.10665,0.53024,0.5737,0.32713,0.41667,0.57398
SOA,ARS,3,4,410332.85968,9.41211,1.48986,0.13983,0.25745,-0.43519,0.51321,0.46578,0.26722,0.33961,0.55395
SOA,ARS,4,4,410334.47095,9.10556,1.13042,0.15784,0.30431,-0.32246,0.54288,0.5064,0.29445,0.37238,0.58148
SOA,ARS,5,4,410336.09991,8.25722,1.25802,0.18104,0.33313,-0.30695,0.52868,0.51932,0.30042,0.38064,0.56789
SOA,ARS,6,4,410337.7123,9.06949,0.96046,0.1028,0.32445,-0.15529,0.53541,0.47511,0.29085,0.36082,0.56225
SOA,ARS,7,4,410339.33036,7.54739,1.09389,0.15661,0.33854,-0.21716,0.47733,0.37362,0.20791,0.26716,0.52241
SOA,ARS,8,4,410340.94614,9.39856,1.06818,0.18451,0.33515,-0.16801,0.55678,0.5543,0.33978,0.4213,0.58281
SOA,ARS,9,4,410342.56702,10.2394,1.08981,0.21923,0.27576,-0.09098,0.58422,0.57186,0.36799,0.44781,0.60436
SOA,ARS,10,4,410344.18282,8.33395,1.24769,0.1432,0.30188,-0.26862,0.52598,0.48354,0.27341,0.34931,0.57111
AAEO,MSEI,1,4,410345.80102,4.79439,0.67736,0.356,0.48704,0.20782,0.42137,0.35062,0.19683,0.25212,0.45913
AAEO,MSEI,2,4,410349.13026,4.78572,0.67992,0.37145,0.48568,0.20778,0.42098,0.34477,0.19352,0.2479,0.45873
AAEO,MSEI,3,4,410352.48635,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,4,4,410355.81325,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,5,4,410359.20984,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,6,4,410362.58653,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,7,4,410365.95412,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,8,4,410369.2811,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,9,4,410372.59978,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,MSEI,10,4,410375.92915,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,1,4,410379.26148,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,2,4,410382.65512,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,3,4,410386.03418,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,4,4,410389.41711,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,5,4,410392.79558,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,6,4,410396.19303,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,7,4,410399.57735,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,8,4,410402.97489,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,9,4,410406.34372,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,CHI,10,4,410409.78911,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
AAEO,RTS,1,4,410413.2005,10.67164,0.91223,0.2313,0.3057,-0.09022,0.59672,0.59798,0.38763,0.47036,0.61548
AAEO,RTS,2,4,410515.60699,9.90217,1.43888,0.12153,0.26847,-0.41693,0.55123,0.52814,0.312,0.39227,0.58791
AAEO,RTS,3,4,410617.68678,9.97707,1.18886,0.13762,0.27316,-0.37776,0.56507,0.61751,0.35839,0.45355,0.60461
AAEO,RTS,4,4,410720.19351,17.64435,1.35237,0.1245,0.24667,-0.23473,0.61716,0.39284,0.35095,0.37072,0.62621
AAEO,RTS,5,4,410822.21347,10.808,0.94332,0.14252,0.29536,-0.13895,0.58984,0.58157,0.37474,0.45579,0.60898
AAEO,RTS,6,4,410924.5228,10.169,1.38473,0.1449,0.26791,-0.43989,0.56685,0.57575,0.33636,0.42464,0.60725
AAEO,RTS,7,4,411026.76481,9.81456,0.92378,0.23432,0.31292,-0.17497,0.56856,0.60884,0.37585,0.46478,0.59406
AAEO,RTS,8,4,411128.96044,10.81199,0.94415,0.2136,0.27821,-0.11598,0.57481,0.52341,0.33927,0.41169,0.59241
AAEO,RTS,9,4,411231.6066,9.09274,0.89394,0.1591,0.33804,-0.09996,0.56364,0.61251,0.37477,0.46502,0.59093
AAEO,RTS,10,4,411334.50882,11.10639,1.1223,0.12978,0.24897,-0.15788,0.59564,0.50436,0.3409,0.40682,0.61261
AAEO,ARS,1,4,411436.77033,9.40036,1.11169,0.15358,0.30946,-0.33448,0.57579,0.66787,0.3905,0.49284,0.61396
AAEO,ARS,2,4,411440.17764,9.70306,0.97893,0.13803,0.31321,-0.10518,0.58038,0.60832,0.38352,0.47044,0.60405
AAEO,ARS,3,4,411443.59409,9.50391,1.3245,0.15095,0.2987,-0.39945,0.57039,0.64477,0.37117,0.47113,0.61418
AAEO,ARS,4,4,411446.99556,9.14211,1.10248,0.14595,0.30801,-0.28174,0.56703,0.62873,0.36813,0.46437,0.60426
AAEO,ARS,5,4,411450.38443,8.32165,1.13052,0.14347,0.34065,-0.30878,0.5608,0.67596,0.38589,0.49131,0.60516
AAEO,ARS,6,4,411453.78784,9.45599,1.24122,0.16352,0.30084,-0.3852,0.57101,0.6626,0.37978,0.48282,0.61557
AAEO,ARS,7,4,411457.17936,9.99918,0.88266,0.2313,0.32423,-0.08316,0.58231,0.60279,0.38099,0.46689,0.60421
AAEO,ARS,8,4,411460.57155,9.65001,1.16215,0.16002,0.30045,-0.35526,0.57317,0.63344,0.3717,0.46849,0.61054
AAEO,ARS,9,4,411463.99578,11.01452,1.97186,0.13689,0.2325,-0.86237,0.49728,0.41206,0.22904,0.29443,0.54449
AAEO,ARS,10,4,411467.39237,9.43974,1.08606,0.13548,0.32045,-0.07816,0.57204,0.60884,0.37811,0.4665,0.59704
RUN,MSEI,1,4,411470.78666,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,2,4,411474.73764,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,3,4,411478.65717,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,4,4,411482.6398,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,5,4,411486.66011,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,6,4,411490.64044,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,7,4,411494.62735,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,8,4,411498.58888,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,9,4,411502.48495,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,MSEI,10,4,411506.42296,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,1,4,411510.39358,4.78747,0.68233,0.37049,0.48461,0.20632,0.42029,0.34,0.19065,0.24431,0.45821
RUN,CHI,2,4,411514.35091,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,3,4,411518.28916,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,4,4,411522.27769,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,5,4,411526.22784,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,6,4,411530.24256,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,7,4,411534.18059,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,8,4,411538.20615,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,9,4,411542.18758,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,CHI,10,4,411546.12947,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
RUN,RTS,1,4,411550.08235,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,2,4,411631.70663,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,3,4,411713.43717,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,4,4,411796.86483,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,5,4,411877.51605,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,6,4,411960.26312,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,7,4,412043.87116,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,8,4,412125.71981,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,9,4,412207.30996,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,RTS,10,4,412289.29592,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
RUN,ARS,1,4,412372.64808,9.12811,1.15468,0.32252,0.31461,-0.34282,0.57098,0.68687,0.39187,0.49903,0.61621
RUN,ARS,2,4,412376.61124,9.08556,1.11245,0.31529,0.3126,-0.28177,0.57698,0.66787,0.39118,0.49338,0.61492
RUN,ARS,3,4,412380.58748,10.04461,1.30373,0.18168,0.27777,-0.41052,0.5781,0.64225,0.37423,0.4729,0.6193
RUN,ARS,4,4,412384.57562,12.17349,1.12288,0.13544,0.21371,-0.1038,0.616,0.51048,0.36081,0.42279,0.62782
RUN,ARS,5,4,412388.52479,9.91469,1.09246,0.23124,0.28914,-0.29052,0.5791,0.61293,0.36713,0.45921,0.61127
RUN,ARS,6,4,412392.50066,8.78709,1.15551,0.21615,0.313,-0.13537,0.55811,0.53279,0.31502,0.39594,0.59238
RUN,ARS,7,4,412396.44679,8.76576,1.15352,0.13526,0.3148,-0.13031,0.55999,0.54056,0.3196,0.4017,0.59438
RUN,ARS,8,4,412400.38682,11.30642,1.07033,0.13027,0.25961,-0.10832,0.61505,0.59705,0.40383,0.48179,0.63133
RUN,ARS,9,4,412404.34901,17.00109,1.4408,0.13688,0.25255,-0.26023,0.61373,0.40801,0.3173,0.35698,0.62507
RUN,ARS,10,4,412408.30092,10.98493,1.05947,0.15126,0.28339,-0.07032,0.60432,0.59658,0.39264,0.47359,0.62179
INFO,MSEI,1,4,412412.25705,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,2,4,412414.5454,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,3,4,412416.83444,4.78955,0.68302,0.351,0.48472,0.20447,0.41996,0.34048,0.19076,0.24452,0.45803
INFO,MSEI,4,4,412419.13667,4.78572,0.67992,0.37145,0.48568,0.20778,0.42098,0.34477,0.19352,0.2479,0.45873
INFO,MSEI,5,4,412421.45436,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,6,4,412423.75484,4.78747,0.68233,0.37049,0.48461,0.20632,0.42029,0.34,0.19065,0.24431,0.45821
INFO,MSEI,7,4,412426.05486,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,8,4,412428.35265,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,9,4,412430.64881,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,MSEI,10,4,412432.94274,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,1,4,412435.2424,4.78572,0.67992,0.36521,0.48568,0.20778,0.42098,0.34477,0.19352,0.2479,0.45873
INFO,CHI,2,4,412437.56285,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,3,4,412439.93413,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,4,4,412442.28451,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,5,4,412444.6132,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,6,4,412446.93895,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,7,4,412449.26186,4.78557,0.67761,0.40843,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,8,4,412451.58752,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,9,4,412453.93194,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,CHI,10,4,412456.26387,4.78557,0.67761,0.36793,0.48665,0.20906,0.42169,0.35006,0.19669,0.25186,0.45927
INFO,RTS,1,4,412458.60938,8.14533,1.18111,0.14,0.31752,-0.11944,0.54644,0.56458,0.3249,0.41245,0.58831
INFO,RTS,2,4,412510.47639,9.72078,0.92924,0.18314,0.18588,-0.20191,0.5637,0.53799,0.33303,0.4114,0.59613
INFO,RTS,3,4,412562.70411,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
INFO,RTS,4,4,412614.67415,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
INFO,RTS,5,4,412666.47412,8.50513,1.31183,0.20256,0.3218,-0.41822,0.53405,0.52704,0.2942,0.37761,0.58376
INFO,RTS,6,4,412718.30244,95.65703,inf,0.0,-1.0,0.0,0.78158,0.0,1.0,0.0,0.80543
INFO,RTS,7,4,412770.43867,10.8876,0.93441,0.14717,0.29776,-0.08517,0.60272,0.59705,0.39177,0.4731,0.62051
INFO,RTS,8,4,412822.55028,10.35751,1.09284,0.19377,0.29445,-0.0673,0.59176,0.60133,0.38696,0.4709,0.61202
INFO,RTS,9,4,412874.80409,7.96084,1.17871,0.14464,0.32606,-0.11023,0.55361,0.62762,0.35979,0.45738,0.59729
INFO,RTS,10,4,412926.87684,8.61119,1.14359,0.10057,0.26359,-0.15034,0.54701,0.48835,0.28412,0.35924,0.58556
INFO,ARS,1,4,412979.10008,10.866,1.0971,0.16419,0.27908,-0.07344,0.60253,0.59798,0.39271,0.47408,0.62057
INFO,ARS,2,4,412981.44939,8.7426,1.15526,0.14066,0.31476,-0.34311,0.56253,0.69046,0.38902,0.49765,0.61114
INFO,ARS,3,4,412983.78159,9.61019,1.24466,0.18294,0.29586,-0.3897,0.57508,0.67303,0.38695,0.49138,0.61914
INFO,ARS,4,4,412986.11185,7.4643,1.07297,0.25647,0.34236,-0.09258,0.53395,0.59742,0.34121,0.43435,0.57766
INFO,ARS,5,4,412988.4457,10.05149,1.09433,0.15804,0.28684,-0.31578,0.57721,0.59856,0.35835,0.44831,0.60934
INFO,ARS,6,4,412990.77994,9.12431,1.16885,0.16758,0.31375,-0.34932,0.57017,0.68768,0.39179,0.49918,0.61591
INFO,ARS,7,4,412993.11782,9.8721,1.12452,0.15166,0.28495,-0.28757,0.57928,0.61329,0.36752,0.45961,0.61155
INFO,ARS,8,4,412995.44814,9.27874,1.18096,0.27532,0.31013,-0.35674,0.57266,0.68687,0.39273,0.49973,0.61752
INFO,ARS,9,4,412997.77618,9.54652,1.31785,0.11402,0.26007,-0.38867,0.53772,0.53317,0.3044,0.38754,0.58046
INFO,ARS,10,4,413000.11366,9.27874,1.18096,0.16964,0.31013,-0.35674,0.57266,0.68687,0.39273,0.49973,0.61752
