optimizer,obj,n_clusters,time_run,BHI,DBI,DI,SI,RSI,FMS,HS,CS,VMS,KS
SADE,MSEI,3,324351.825204,72.342924,1.697314,0.233018,0.17841800000000002,-1.0678579999999998,0.47176799999999997,0.135099,0.113392,0.12329699999999999,0.47509199999999996
SADE,CHI,3,324404.59145300003,72.34581799999998,1.703808,0.23025200000000004,0.178576,-1.0701059999999998,0.46584699999999996,0.125091,0.104913,0.114116,0.469184
