optimizer,obj,trial,n_clusters,fitness
SADE,ARS,10,3,0.6853=0.8443=0.9359=0.9359=0.9359=0.9359=0.9359=0.9359=0.9359=0.9359=0.9359=0.9359=0.9435=0.9435=0.9435=0.9435=0.9435=0.9782=0.9782=0.9782=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9802=0.9821=0.9841=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.992=0.994=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=0.996=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0=1.0
SSO,MSEI,1,3,0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
SSO,MSEI,2,3,0.0142=0.0118=0.0118=0.0118=0.0118=0.0118=0.0118=0.0118=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
SSO,MSEI,3,3,0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
SSO,MSEI,4,3,0.0119=0.0119=0.0119=0.0119=0.0119=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0117=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
SSO,MSEI,5,3,0.0142=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
SSO,MSEI,6,3,0.0119=0.0119=0.0119=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0115=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
SSO,MSEI,7,3,0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0116=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
SSO,MSEI,8,3,0.0126=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0113=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111
SSO,MSEI,9,3,0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0114=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0112=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.0111=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011=0.011
